ID,Response
ID_H24QJ2Q8,0.04572980522703711
ID_NBFRZBCE,0.03187422155751491
ID_XGLL6MQE,0.31854485329112336
ID_3JEDHRBP,0.017379704332858015
ID_DYG2GME5,0.7782072942173325
ID_D0KRDI51,0.6272074154678389
ID_LK6SIOEA,0.0864510731365638
ID_XPY9XDOP,0.025015298909662663
ID_2OTU72O6,0.008163002132922927
ID_KKL65T9F,0.05668139752972827
ID_C6TEGBKE,0.7414363375929975
ID_HW88QYQD,0.18820156281747918
ID_XWQRU9C4,0.012405417291302498
ID_QNQTI39I,0.012544166344930007
ID_LAGANIA8,0.7090061778251776
ID_SU9D6TMM,0.6079864055582826
ID_XZW6L3AQ,0.9196291971669275
ID_F1R1CDPL,0.15020922252287955
ID_SETTONXG,0.6232204868120357
ID_4FVVBY60,0.02289854573558421
ID_FSH3NSNE,0.2950546777057283
ID_MFK6E740,0.5177489109746197
ID_5JNNZ41M,0.00940966418421733
ID_FA3WWG6M,0.07935574671541756
ID_RUNUFFBD,0.03280461746951132
ID_QS6BK27S,0.015520278991803135
ID_M03QVVEJ,0.06745707385107068
ID_IYPIVY3M,0.03489422471331913
ID_ZQIN3XSK,0.01342337364016249
ID_C14G9DKZ,0.20281588146095517
ID_9I5N02TF,0.03004451658887376
ID_GOX7KLAY,0.07528861572686979
ID_UKIXMSOI,0.016156316919894595
ID_TQVUT0WV,0.014162459015055737
ID_MFF0OK76,0.4714603866717096
ID_I41JGE4L,0.11011534659159336
ID_MMMFQO70,0.019365237418806268
ID_QRQFCVY9,0.03178426344432679
ID_TZC3FVBF,0.18125425645298493
ID_4ZIJKL1Y,0.01651595920131264
ID_Z5PT2QQY,0.023433589345829738
ID_62KUVGO0,0.019847639206791848
ID_5EF89O6L,0.03953825210047017
ID_L1TNRLJV,0.009223843747043731
ID_88QP2O5S,0.042117166444635146
ID_RBIF9TW2,0.07411762560314414
ID_1R72D2C3,0.2656459826947414
ID_WPW63DHM,0.2938697027245152
ID_E0E4PSGZ,0.0334916949245491
ID_ZIOSHJQJ,0.012594643854224884
ID_S1VCN5D3,0.5612644733677594
ID_4THPGSRW,0.03851335832115864
ID_S5PA7FN5,0.048836527954309185
ID_QQIV3TL3,0.496506408010868
ID_FKVOYNMX,0.14826448341207157
ID_HXJPIFTP,0.06412041051905845
ID_0TXHED0N,0.197916893765062
ID_7NPIVZVQ,0.18047386031302987
ID_7GCYQMR2,0.021214118476673118
ID_XA03Q6JP,0.7506115773827446
ID_31UN0V2R,0.0695270282909348
ID_MMUKWN8H,0.27666429917747626
ID_UCHFK8QY,0.007581072039091076
ID_UOXI4R5B,0.012383137185226361
ID_SO4BANZR,0.010443664436705833
ID_5K4VR5G4,0.02377105905892021
ID_D4KM8GV0,0.029240616987499402
ID_J67W7AMR,0.009005081766119525
ID_WLE6O2Q5,0.013054091287941851
ID_OOT2KY77,0.048941472349286724
ID_7JSRFTSE,0.02106822881242321
ID_9H9CZHED,0.21491365927291053
ID_PAGZAXSJ,0.044287344438195805
ID_EQCF2IKR,0.018887795360985893
ID_0OCNOPRY,0.14904649238281104
ID_XQJP6QHV,0.0940441209470246
ID_7MZRIGE3,0.014804360925935098
ID_FCHZUYZD,0.1532368823933115
ID_W5C52PY7,0.03339638565141033
ID_O4IODBMP,0.08261610166281316
ID_FLU88JWD,0.3252192317996764
ID_8WSFGO9C,0.14810054655940028
ID_B8261IUD,0.15673089567618723
ID_92ZKN54U,0.5337665649918741
ID_LB4WDBEA,0.01065157422917733
ID_VR8MVJOF,0.015844956752064272
ID_7RQHCKUW,0.05211275334077296
ID_2J5F0JVY,0.35634575829129556
ID_6JQCAJ5M,0.010769865809337592
ID_YDFVV8CX,0.021314775023148803
ID_4QQHS4Z7,0.09823980392680748
ID_1YO7KVFJ,0.6468887342252292
ID_HXQVWVH2,0.017508661162448785
ID_J4C5XGYK,0.11901576891399872
ID_L1FHDP7V,0.3720392948537701
ID_0HYXTSTR,0.17930144281695318
ID_21TOSONZ,0.025438071933088318
ID_O6ZPYDJA,0.01821267421653244
ID_6YS39MVJ,0.16034986487380126
ID_HJ7EN631,0.3640676692385137
ID_N4B4MUNQ,0.013058893921508588
ID_4YXG3YOD,0.00968483974685579
ID_LH0UPKQ5,0.08933905213321698
ID_5RLA70KR,0.14113869058172737
ID_WIKMK3WC,0.32151602508813937
ID_NTWIYRX5,0.024586216509541133
ID_2R7HZDO7,0.5624569192786458
ID_WIDZOFKW,0.5288440628491184
ID_OJFY87YR,0.029060742508090563
ID_ND06HWTW,0.05952195325272317
ID_NZCJLQ5D,0.46284988196702237
ID_CA96RE0Y,0.2797188494603785
ID_K1Q567MO,0.2268326893825708
ID_BBKK0W63,0.010270148420744061
ID_5Y2OCIV8,0.01037682513773122
ID_JB20I2ER,0.9109252339410506
ID_D5D7PMTN,0.23184478319315555
ID_SQO9EIS0,0.6672651698740426
ID_GHMZV7CH,0.07227821834214646
ID_38LXC20T,0.030816472415371176
ID_ADE3B0EL,0.2149407310784271
ID_OY2EG5XA,0.0660347295891647
ID_7XTR8KBD,0.30510124299059677
ID_CA749GJJ,0.0256306663905017
ID_YQUIXKV2,0.21435488413569265
ID_QQWWH18P,0.5518058780034986
ID_0FGM7RDK,0.1478033719837824
ID_UQMVD6WA,0.1815486986467046
ID_I8F8T4A6,0.006319847069116346
ID_J4GRRO5P,0.07810174324856171
ID_8C2VAUZJ,0.13984612591607096
ID_E0WPA6TX,0.06025688307161736
ID_TH2651LK,0.014915446099079932
ID_9OZO47NC,0.0062982567719343475
ID_L6WDRLVD,0.04662215952343195
ID_W4AS5AAL,0.06730658688075519
ID_2J1WD5IF,0.011764170460181505
ID_XKBOOIEL,0.1091296312531019
ID_MQYN6UIZ,0.028647203330489444
ID_O1AKD1NL,0.45989543932541055
ID_FV3A5O9S,0.6476220938184997
ID_AAHJLUSP,0.043838401209720386
ID_MQLAWFXW,0.05840301976039258
ID_3W1XCBOH,0.03370428343951322
ID_PE6DP9KB,0.13657434110917438
ID_ZAZ44UH6,0.02586969552522956
ID_3N7P6IDH,0.19035980896499935
ID_IBVUZV6V,0.016155344662781485
ID_UC35OUOG,0.2869618068703538
ID_CONY3E3Q,0.013824537955888134
ID_7Y2O8ZSB,0.12626555767505288
ID_3IRWULMV,0.0365825770388231
ID_G52CMIW7,0.060228063759801186
ID_TU5Q71YB,0.48129310247903756
ID_U59RO2FH,0.13887183252719348
ID_SE1PRAII,0.026883891483575915
ID_B93L67NF,0.019243415462122212
ID_9WZ3QDGS,0.07705795247581529
ID_DQ9IZC3X,0.013074198171513706
ID_09WV8II9,0.17216116552291286
ID_LWCYNAL3,0.013144225152963585
ID_QEI3UP2T,0.334063211864855
ID_EG74NY5M,0.6098235115864866
ID_V2L7FBF8,0.07377654336232534
ID_KPHMCUGQ,0.022718560707316475
ID_2FNT8QOX,0.07380936539533453
ID_AC6CH4PW,0.9221044335732275
ID_W8FTEULZ,0.7318407868167232
ID_80INU37K,0.04522069736932985
ID_HB22MTUY,0.7414369805496933
ID_IULY0EVC,0.13930893614267925
ID_SLOL8MEU,0.23941029252266333
ID_8XIUINEL,0.38508433171225753
ID_2NS0GZVP,0.035244059315103785
ID_SQPVNGQN,0.2433513773576224
ID_GMSE05WZ,0.029361969173080076
ID_HKIAVH1K,0.008869714101612062
ID_N010II3H,0.020411596018179965
ID_DJZSIKS4,0.13090377997318042
ID_51U4G08N,0.006778581304933325
ID_YA9270YA,0.006496217489389144
ID_ATS1QZ1Z,0.5379279431337568
ID_QSWT994V,0.8806448022475912
ID_JF0CDUY1,0.01173195210747772
ID_7CKPF59J,0.022279978813618716
ID_PLN2D51T,0.15674206400392257
ID_QBX1N9E9,0.011446159727142071
ID_CW2DKPNK,0.0078922753660927
ID_DQN6TVLJ,0.015756447907017294
ID_D31G1MHN,0.05686066728240424
ID_RS0KN8BV,0.00913180750876902
ID_5Y2UJRRJ,0.032033593983634236
ID_T26G9CUE,0.014970997021990548
ID_5ITICNZZ,0.01409232773600561
ID_NNZK4DHJ,0.010295052524062511
ID_1F5XE5XN,0.7611927489661735
ID_CR8CVMJU,0.7497816004437304
ID_RZ5112TQ,0.042845893413227
ID_RS0J1ZSD,0.2120614082315866
ID_MG671ZRR,0.05584393239035192
ID_4VPD5CI8,0.8765642694662732
ID_JELH3TI4,0.015192125987838739
ID_QH0CLRJL,0.5969408375537382
ID_12E4B1E1,0.8344019469672326
ID_YI4CJN4F,0.17304882915210912
ID_P7ADZDTW,0.071002750332843
ID_1V2FZQZ5,0.7861664535629753
ID_OKTHVKMT,0.03416091427082603
ID_HTW26SR1,0.2143038750216141
ID_FY7LA9N2,0.3192004257736554
ID_K1F6539X,0.18780881164675978
ID_X2MGR1KQ,0.03992146194945377
ID_7VOIHMQP,0.5779829199338267
ID_ZL4ABFP2,0.04799475408750124
ID_4L82DJVX,0.05790598225637492
ID_WXOHDA93,0.0492183963900287
ID_S7XXXQ7U,0.04219483371002381
ID_DJPS5SN7,0.1978187030427236
ID_FPC21UQ1,0.09357254865814907
ID_S3CTCA76,0.7685601950825475
ID_3HK8U2U9,0.014956605223112495
ID_8W4A7KH3,0.4930163821576645
ID_8PZKQW5B,0.025329489868182294
ID_8MUON3FE,0.015452860515715445
ID_4SQBAKHH,0.3183557795952609
ID_G49V4B2Q,0.009488604365181138
ID_7WG9515B,0.21381669264803355
ID_ZBO8O7DB,0.26763584258844764
ID_06E3CLJZ,0.01595653980257542
ID_HAUMVCI6,0.009824566297759933
ID_JX8KW7XP,0.02979886470889646
ID_8O0PRJG4,0.7232281268895998
ID_F36ECQ9Z,0.2656747931053941
ID_NJGCCEHS,0.027239394096940272
ID_5W2NI9W2,0.12626555767505288
ID_U086L240,0.09147576631650688
ID_NM1TIMD2,0.20925482952588878
ID_3O0JGRE6,0.011050096862718661
ID_5DU3O4YF,0.2834912781210544
ID_F8CT3RYT,0.016079456211670024
ID_XCIB8MTE,0.029614344781498436
ID_ZCVJA8IC,0.1399579578172762
ID_0RUGHT1W,0.4102884417066447
ID_0WCX1XJR,0.04524203445233428
ID_ZUM9UDHG,0.7994099837558925
ID_3KQBF8MX,0.05387028966215501
ID_7XHPWDE0,0.7022926398881639
ID_5CF1H9VF,0.12967533350557467
ID_Y1F5GN3M,0.3365996458483286
ID_9HAJ9YMT,0.094317163431534
ID_62P9HA3P,0.008901164354743855
ID_IO605UMR,0.05506379667673326
ID_BS7THWMU,0.08250434944022636
ID_79MMZJVV,0.029240616987499402
ID_C7388F0B,0.07270572767339553
ID_010PXSMV,0.009569500904594514
ID_BJB0BK45,0.13090377997318042
ID_YU1569RG,0.008388092356768769
ID_FVLKL03H,0.07525791699726384
ID_1BTVGW8Z,0.012122101312008035
ID_GNY02FM2,0.64281192092117
ID_3JC3K7TJ,0.008986506282852143
ID_XCIDZXKL,0.1692158063760698
ID_6NYTQDUT,0.14527277994630367
ID_00W6902K,0.03274184461547884
ID_TTEB2Z8Z,0.006706337863040456
ID_1QMRJ32S,0.7447771494416436
ID_M4DO3G6E,0.024709154677261567
ID_1CQ3DSTE,0.510090755402951
ID_JU2OZ2SY,0.40581576322314505
ID_O1XGRVNO,0.6718579311376089
ID_6XPNC734,0.0068434113599843945
ID_NMPFCJCV,0.021073070959165142
ID_ZIMECJM7,0.009502094389404667
ID_5KLITOXK,0.6858074443198111
ID_YX1TOQLA,0.02359262182309178
ID_KKREFD96,0.07075437476815324
ID_OB3E68VS,0.03091763956357314
ID_F1BG9712,0.6525764908217335
ID_T5HHMI1G,0.19059856769394684
ID_MUW46BJ6,0.007449776047196084
ID_E0HFM0I9,0.014385545859372828
ID_IOC95CD2,0.09704278611500586
ID_3NG62SIT,0.042316083763506616
ID_6P3FTNJE,0.31285166570856787
ID_98MLG7RE,0.0078977910094696
ID_J76V2GWC,0.04920943049647599
ID_7E6HWGLX,0.24711840607711863
ID_ZR1VFS9N,0.0883782009511364
ID_3VT8QDK8,0.3083629937297396
ID_H7IHT14V,0.019042429925707448
ID_E699P7TG,0.0992650842170137
ID_WPN2SYLD,0.020766026124048705
ID_O8D6HI9O,0.5373465386562921
ID_U9U7UYVY,0.048836527954309185
ID_QEXIZAPE,0.5936819658721335
ID_IMD46U1X,0.023328314154082756
ID_WKKN8ZBY,0.03764220677007625
ID_495FWQEM,0.197916893765062
ID_VUBWI32G,0.046256445806729704
ID_O5QE6V8F,0.028743851320813835
ID_REQQD433,0.061302422850631186
ID_CAL9DGFW,0.2212910783879737
ID_EK5ZC7RI,0.1063133974823354
ID_7X2DH7YW,0.35264295646025845
ID_SM0P0CKL,0.013412358288070072
ID_5UEJAL36,0.03817890063764966
ID_RWKHCFQN,0.11427484393407235
ID_9TYJETJI,0.08651099656053658
ID_GZM44I0H,0.00844419498368459
ID_FGASU1HF,0.1831798527289215
ID_O41RZFUW,0.050472259740979096
ID_S7ZEB59M,0.033795579322323424
ID_5H27BHRW,0.0366910854942869
ID_1I51T32D,0.026717777643832853
ID_PKLN49RT,0.007814125476724013
ID_VLA9O950,0.7704155395277328
ID_W8DF61YO,0.6030045664645967
ID_SH4Q6ZYR,0.14044559547977664
ID_FX0M1ZXB,0.058733160893701286
ID_OG9RW7K3,0.1147684758427906
ID_BVM47FCM,0.026285235111241166
ID_ORKSRCAB,0.0364595361002797
ID_LHLO0EAF,0.0651060090712147
ID_TSC2ALRU,0.2674598937244853
ID_OUNJ32MZ,0.012898029060008231
ID_P1PN7F29,0.6252650417694922
ID_RT8HNVWP,0.10358784060079707
ID_QY6RCGBL,0.0624482836854667
ID_RARXXE90,0.1177418349906408
ID_2DMR56Y0,0.3437459861217697
ID_AC54O3XL,0.019473196920701524
ID_QP1WC7FN,0.02379667148060352
ID_CS8Y1MTT,0.3473369920047037
ID_7X72BMTL,0.00927793665038199
ID_OMO4K2T4,0.1940668262411526
ID_MSK4A4RK,0.49935771946833213
ID_4R1PNIRV,0.5711618081909713
ID_3WI2L6GM,0.30041693501636096
ID_QIMBHYIB,0.02576306217510536
ID_FZQ3WSS2,0.07529468183606157
ID_248825VG,0.011659429859733724
ID_4E1632TO,0.2414151727120976
ID_IOYCTLDU,0.007925998510849616
ID_1DB7ZQ0C,0.5316896319843705
ID_AG7F40PE,0.008368951675110887
ID_G9VW3D6U,0.8429844721709847
ID_NLW52EBA,0.45279433459459406
ID_CTOT8TCK,0.1463516868071883
ID_C8YINZP1,0.01074624169357086
ID_Z9TTSMJF,0.7493156000266632
ID_2WZMHWUZ,0.0246867129640689
ID_EEDHIGDU,0.05932972490546069
ID_4LD1P3AY,0.6415428754075696
ID_7VN16GMP,0.05157328939874486
ID_RN98SNWZ,0.016878128096657213
ID_1WUYE4ML,0.02289854573558421
ID_0YZ5YRBM,0.0703289570350836
ID_L9JD28I4,0.14751903424992913
ID_JIXPX6X7,0.17083214592047227
ID_64BDXK9P,0.0058242368153418
ID_EJY87070,0.016791847872507613
ID_OQBA2VJU,0.20453286393949927
ID_4Y5NP76V,0.023242394215594306
ID_HHZT7282,0.062948734470386
ID_A6P81O61,0.07933636016916798
ID_233MR14V,0.14304155322713857
ID_V3LM6ADM,0.09699616324664663
ID_4TF6TW11,0.19390778331863753
ID_B4RGEP47,0.3038977557591758
ID_QYRLOHNG,0.12596614670018172
ID_K0NC1W5H,0.1095509783542161
ID_N3U0I1N2,0.6187078483778709
ID_6UYZJ6OK,0.3017797570408206
ID_9EMUOZZL,0.7878686821690589
ID_JITKPF56,0.026396980173754785
ID_2UPV0MQI,0.06811590463108938
ID_FPI94OOY,0.01472710877239242
ID_H9D1B5X1,0.15540286265522557
ID_VIX3LPHG,0.011522647879631025
ID_RUE1G2DH,0.024527366926891
ID_TFFIJ1GY,0.12042524180325906
ID_ATVMQR9E,0.30339295844410724
ID_HLBBLPIN,0.019743758392628315
ID_70GMNXVJ,0.07289187240135754
ID_Z58BF1D5,0.012358755800969626
ID_3UMUGRPP,0.013077749754348791
ID_28RWGG4G,0.24806236315233043
ID_4C5CJSX7,0.028720589946181634
ID_OFU9UA8G,0.35568927094413355
ID_RNT58R1L,0.026378539399191842
ID_ML74J60K,0.101391284670417
ID_CV1D7K81,0.5451030278058265
ID_UM3T2MN3,0.27731680335026293
ID_SE95R37H,0.006691656136287161
ID_JBOIA6F6,0.07051260855585288
ID_OH3ZPQ0Z,0.010322277456328004
ID_74JMU61L,0.0058856036703173
ID_4IXDUB78,0.2102881950927975
ID_HO1XYAY9,0.046033782802629514
ID_YM93921G,0.028076498759761655
ID_5AUZ8MD7,0.10875318258710351
ID_DVU4QK8H,0.049628736801808224
ID_IZCSNO01,0.8581883451263843
ID_YN8DVP61,0.5914353724420988
ID_KN045ZB4,0.0585955439705514
ID_FLPX8BYP,0.028590001091577825
ID_DYQUXDVS,0.7019623742981447
ID_HAAN4FI5,0.1848462954003323
ID_X2VW0RCB,0.013667254560592191
ID_1TQACNXG,0.014431900050118818
ID_GI30LIA6,0.007377495426496139
ID_CPS75HIT,0.06425734588772518
ID_Y0LEFJ9F,0.020698535804632635
ID_SJFCE3KW,0.23957307977921652
ID_8XRMUV8L,0.024575287231110066
ID_GZWQRQ8G,0.015978735476651466
ID_689HCJXS,0.14099726014107591
ID_583DWR9O,0.15242249869266122
ID_CGRCC9MQ,0.21540301143245055
ID_UFY9E2ZQ,0.1626958828277952
ID_A42DI6V1,0.21668039774094514
ID_Z8LTJHLP,0.03411289855028048
ID_ZV7MALR3,0.013845763569024575
ID_9HD3GEXT,0.03387815859661254
ID_J72BVYKB,0.06403969704037256
ID_SEXY7XWK,0.9241743135482163
ID_C4UXIDOD,0.019490139457211574
ID_JAB1H12V,0.03775952131351071
ID_0RE4VWKA,0.014431900050118818
ID_P0I49RRA,0.012769851270175926
ID_TE244V0G,0.03514063150873241
ID_17R6216T,0.5656072219591526
ID_X9IA91A6,0.02989800438225553
ID_CA5KMLEA,0.03662115079787028
ID_Q6EWXHPL,0.28816825044321653
ID_JCDOBEQT,0.6421417395493648
ID_BH0O89PQ,0.20516115617653097
ID_8AH4XRV5,0.4215217587518107
ID_KBXP6YDL,0.06826719267016933
ID_O85NJ7AM,0.42992184304987086
ID_N204V0V0,0.9068980658373544
ID_XEMW9YNU,0.21488934133581594
ID_NBFC7089,0.27977176728549186
ID_XHATWOUY,0.12364793697906162
ID_TTSNQR5A,0.09819113748816667
ID_CRM3AY6W,0.07978541289623745
ID_UD2YSBYB,0.4607947760256813
ID_21PVFNJI,0.6896559242311873
ID_TOGCOXNX,0.14810054655940028
ID_BY1I5GEF,0.5268124285817312
ID_8YXZUDH8,0.5452654619555936
ID_H5P1B7DR,0.10845410595458382
ID_ZG9JW9SB,0.06786112437151229
ID_WPY07PAL,0.019511231538227695
ID_354BLUMN,0.10027428527886702
ID_KH9PFIGK,0.1661097631115404
ID_U77K4ND9,0.021820950423604397
ID_3G3ZDJJW,0.010015798777664895
ID_VPMP6BXB,0.010911247524248626
ID_XD7NGZRH,0.013770284985762882
ID_JUGHBNS4,0.7632258701159866
ID_OU2AGWTO,0.02444136549550115
ID_Y49Z565J,0.00737641181578419
ID_TWP41Z3B,0.06826719267016933
ID_MZ0Y10BM,0.03178426344432679
ID_JD937HRS,0.3876552402609027
ID_SFAKEGSF,0.5723289487819768
ID_U7HKK0R6,0.017128242351736676
ID_ACOPP7GN,0.006949473910577505
ID_NVL5S657,0.03764240114918023
ID_BW58AFOV,0.4533644301014415
ID_PCNVM52G,0.028164083075479813
ID_QLE69CNM,0.9364097389439532
ID_JRSKJWKD,0.35081645947748263
ID_6ANJ8GWS,0.4472782983263254
ID_JHW0Q8UC,0.8512987991811048
ID_3NR9WOYM,0.009699514625955868
ID_2Q90UHP3,0.008692078068145575
ID_4AX39R39,0.2005074001445907
ID_3UV7KSWB,0.027176542926672053
ID_4XB5850S,0.017722013219246817
ID_NJWL7IES,0.24214987921158615
ID_NFMHEEYG,0.06563907080674483
ID_FJZ9XJMH,0.15101092674832475
ID_YF072ARU,0.009635815450774743
ID_286KFBU7,0.011576493228669296
ID_5UEGHCWV,0.012516092783319454
ID_ZX60P01F,0.03170357714943635
ID_U6S0B95A,0.4077016717013594
ID_G5Y69GW4,0.5918232499450526
ID_AAZ5TKOE,0.033058797525245466
ID_BY9ABP19,0.8205266206553006
ID_2WR97Q12,0.02449634888248022
ID_RB9LXBTE,0.04138293796791396
ID_EX0IJL43,0.8201456103993425
ID_Y6RKVDEJ,0.21110710795768775
ID_BS2JS8YE,0.701157243669956
ID_CQCZCWGX,0.6062243667704201
ID_GT9UPGMO,0.10014548461824244
ID_T32OR7NL,0.01069407740435404
ID_1XDTSD0P,0.19807597102223168
ID_Q5KXFHSS,0.036365879790693105
ID_OLP21D9I,0.030923436045995716
ID_YI4MS7G7,0.497535727392824
ID_NED4UWWP,0.016368491849968917
ID_LCODOGR2,0.012625743218379643
ID_IRPLFXDX,0.023421530293020403
ID_45B25HUB,0.24760772341054987
ID_RS3GAAW5,0.04249204833411435
ID_36QEMOTM,0.0225288000400257
ID_NL02MXY8,0.023021312146194888
ID_XIAQHZPD,0.6197125634687961
ID_K8GOWJC4,0.010283893072170406
ID_Q0IS38G7,0.14927386260986356
ID_AQ6EZ0G8,0.7358074743522659
ID_BPAFL87X,0.05886943348905669
ID_8BJ4C0PO,0.07999294825329803
ID_31DAZR3R,0.7593157995610061
ID_T8S5WO4E,0.007411203846026776
ID_ZDTW0UKC,0.012723787453413942
ID_GBJZFSN8,0.01050140548609245
ID_B4IGH2GR,0.2813848903682599
ID_X93LVL62,0.07994242978617673
ID_13IDZD85,0.056865382917014776
ID_ZF9PNLJ9,0.02026584581142071
ID_YMLD9LJ9,0.5057780000739233
ID_F8ZB6FTY,0.009670334585648034
ID_QORJ6J2Z,0.12970414020266313
ID_A23M08EX,0.22268647694264695
ID_WBDFNY26,0.05953076934638111
ID_1SG13DJU,0.010893518479568872
ID_TAN6RBGD,0.013218034158818004
ID_1YI6Q3I0,0.37952880462368244
ID_BA612ZC2,0.11002295419925834
ID_LK1O566K,0.0460153881083228
ID_77BAGLJK,0.044310176889532746
ID_SEP3CZLS,0.021119798212917006
ID_W9STHM8T,0.03403624287268485
ID_D4N4EZBV,0.26671976311937756
ID_13PAKO0P,0.022117762568778156
ID_E5RLDSZ0,0.017641647983254582
ID_TN4G7FI1,0.019310753726618685
ID_YT6DCRYH,0.014072473761423936
ID_MAXR84OT,0.009596101902001934
ID_UWQ6MG56,0.010344544589058615
ID_3D3NJUAQ,0.19176592716942698
ID_22V6MGT0,0.017222896873440457
ID_B6F854QJ,0.06670704333822927
ID_J7VC98PM,0.02742172047372149
ID_BL6CRXZ7,0.019802955158735116
ID_082NOJH1,0.07200125329826051
ID_F6D9C13N,0.1631560078753532
ID_NS0A7BS1,0.07897381009624982
ID_CQXLPAF1,0.006810419677468647
ID_F7UGA34J,0.007739856216503261
ID_WBER0Q2Q,0.07513017456014615
ID_OALUUF1U,0.011876858242845567
ID_M24BB0ML,0.0850219301085483
ID_0QNFXMTD,0.029192735353697687
ID_VPV93NIH,0.7786031242461382
ID_LTKLLOYH,0.04740736115486313
ID_GBKFODIA,0.04942917552521549
ID_ZSOKI34N,0.008546296528038688
ID_94MP5QTX,0.014072473761423936
ID_JBE6S257,0.12975033170345998
ID_Z39AQ4AR,0.00993451313904321
ID_OL9XUPQ6,0.01678785174193436
ID_IXWD6VBD,0.2120614082315866
ID_RJADEHMQ,0.013266639111799271
ID_VDK1W87I,0.027152449458173133
ID_VFQ0ZIYW,0.008488555693761345
ID_M9PYE9SO,0.015027483326473023
ID_9B2JBAXW,0.6252650417694922
ID_IZR5DQOK,0.0660347295891647
ID_341U691F,0.030252548972990734
ID_LZAW0IIR,0.005930598625181001
ID_DBWLQSUT,0.25399292503951115
ID_6RY5FT21,0.013455710889360508
ID_SSN41VXB,0.01527518259769737
ID_WB3QEVCL,0.5158796047100354
ID_9KFA4HR7,0.1315243362132939
ID_3Z1AMETA,0.1686730632515067
ID_ETKJIL94,0.48129310247903756
ID_NANBBR1F,0.007602378629421978
ID_F9QNVMT3,0.08059709880192925
ID_HWE3MK2H,0.01072056435724913
ID_AWACR70S,0.09826510182927503
ID_O4K314EZ,0.028262838266988406
ID_3U1ZGG89,0.8408835604801166
ID_FBJMMBZ8,0.047169457744593135
ID_WIFBDYU3,0.8443869364684715
ID_JT8PH5GJ,0.007926261480196253
ID_H8TNPLJ9,0.01731487273175849
ID_TD1NSPCK,0.036311738414499764
ID_OVL8OM06,0.133168823775192
ID_JQSHM5EN,0.4599292266105312
ID_6912N5UN,0.9000306258733927
ID_VUAGA0ZG,0.014654773465422512
ID_ME6JRJJW,0.009897447570796757
ID_QKFOGRE4,0.334063211864855
ID_ABA9S80Y,0.2740647905646705
ID_DSRDJ06H,0.012924347030953815
ID_61N2X6TC,0.012666584889295942
ID_RPI4AKK2,0.011802428147866414
ID_F5WTAZZV,0.18722111840380104
ID_1D68PV28,0.03243778495487454
ID_TM6CYFZO,0.10633912104673413
ID_VHR666SC,0.2825706650503762
ID_O852YAO1,0.034905164887239395
ID_ML5HMWHI,0.010206112908983805
