ID,Response
ID_CW2DKPNK,0.008672323102291556
ID_DQN6TVLJ,0.04454313030582853
ID_D31G1MHN,0.09204540103673935
ID_RS0KN8BV,0.013300025850185193
ID_5Y2UJRRJ,0.05372684404719621
ID_T26G9CUE,0.03667115389835089
ID_5ITICNZZ,0.03159536601160653
ID_NNZK4DHJ,0.014310342282988131
ID_1F5XE5XN,0.8163658857345581
ID_CR8CVMJU,0.6504731774330139
ID_RZ5112TQ,0.06018745768815279
ID_RS0J1ZSD,0.352279931306839
ID_MG671ZRR,0.061893053259700535
ID_4VPD5CI8,0.9475223898887635
ID_JELH3TI4,0.02706946125254035
ID_QH0CLRJL,0.6856780380010605
ID_12E4B1E1,0.9532584905624389
ID_YI4CJN4F,0.2727753553539515
ID_P7ADZDTW,0.0746461856586393
ID_1V2FZQZ5,0.7182651415467263
ID_OKTHVKMT,0.0734170570038259
ID_HTW26SR1,0.34645198807120325
ID_FY7LA9N2,0.39284924119710923
ID_K1F6539X,0.22732147127389907
ID_X2MGR1KQ,0.03902744670340326
ID_7VOIHMQP,0.378984868619591
ID_ZL4ABFP2,0.07808141265995801
ID_4L82DJVX,0.07549596009775997
ID_WXOHDA93,0.05000663322862238
ID_S7XXXQ7U,0.05503831686801277
ID_DJPS5SN7,0.3425920844078064
ID_FPC21UQ1,0.15227272026240826
ID_S3CTCA76,0.6882922060787677
ID_3HK8U2U9,0.022473463529604488
ID_8W4A7KH3,0.46355216950178146
ID_8PZKQW5B,0.0486814851872623
ID_8MUON3FE,0.02516552317829337
ID_4SQBAKHH,0.4445042014122009
ID_G49V4B2Q,0.0135270603637764
ID_7WG9515B,0.20840275771915912
ID_ZBO8O7DB,0.45728228613734245
ID_06E3CLJZ,0.02966448077932
ID_HAUMVCI6,0.016853097516286653
ID_JX8KW7XP,0.043615208810660985
ID_8O0PRJG4,0.8197840929031373
ID_F36ECQ9Z,0.2724720399826765
ID_NJGCCEHS,0.051166234724223617
ID_5W2NI9W2,0.17143945060670376
ID_U086L240,0.1457416143268347
ID_NM1TIMD2,0.253512092679739
ID_3O0JGRE6,0.022059640067163856
ID_5DU3O4YF,0.22302624620497227
ID_F8CT3RYT,0.02946591153740883
ID_XCIB8MTE,0.04348528027476277
ID_ZCVJA8IC,0.15545525746420025
ID_0RUGHT1W,0.44962271451950075
ID_0WCX1XJR,0.09679804965853692
ID_ZUM9UDHG,0.8357178568840027
ID_3KQBF8MX,0.19278547391295434
ID_7XHPWDE0,0.6133457079529763
ID_5CF1H9VF,0.16837966069579124
ID_Y1F5GN3M,0.46382745653390883
ID_9HAJ9YMT,0.1516715794801712
ID_62P9HA3P,0.013229270926240133
ID_IO605UMR,0.07026491378201172
ID_BS7THWMU,0.1291923108510673
ID_79MMZJVV,0.06000887817936018
ID_C7388F0B,0.16277773911133409
ID_010PXSMV,0.01878127497911919
ID_BJB0BK45,0.19298515766859053
ID_YU1569RG,0.010640201271417026
ID_FVLKL03H,0.14433369021862746
ID_1BTVGW8Z,0.022868651890894397
ID_GNY02FM2,0.7442297339439392
ID_3JC3K7TJ,0.016301101431599817
ID_XCIDZXKL,0.19240742474794387
ID_6NYTQDUT,0.2690606410615146
ID_00W6902K,0.059658769005909565
ID_TTEB2Z8Z,0.01090035286033526
ID_1QMRJ32S,0.8982653379440307
ID_M4DO3G6E,0.039442858926486225
ID_1CQ3DSTE,0.6157822802662849
ID_JU2OZ2SY,0.5209849730134011
ID_O1XGRVNO,0.8101064980030059
ID_6XPNC734,0.009136813650002296
ID_NMPFCJCV,0.028137509746011348
ID_ZIMECJM7,0.013405588165733206
ID_5KLITOXK,0.5883372768759727
ID_YX1TOQLA,0.024556231626775116
ID_KKREFD96,0.16227164417505263
ID_OB3E68VS,0.024639674834907054
ID_F1BG9712,0.8294102668762207
ID_T5HHMI1G,0.3004513680934906
ID_MUW46BJ6,0.01097521322517423
ID_E0HFM0I9,0.0229800624307245
ID_IOC95CD2,0.1346404087729752
ID_3NG62SIT,0.04893258546944708
ID_6P3FTNJE,0.32042199075222016
ID_98MLG7RE,0.017433622457974706
ID_J76V2GWC,0.04817652881029062
ID_7E6HWGLX,0.35899839997291566
ID_ZR1VFS9N,0.11814000885933637
ID_3VT8QDK8,0.4249096415936947
ID_H7IHT14V,0.029816337270312944
ID_E699P7TG,0.19075557515025138
ID_WPN2SYLD,0.024500029161572456
ID_O8D6HI9O,0.6557373881340027
ID_U9U7UYVY,0.06258582840673625
ID_QEXIZAPE,0.7376934647560119
ID_IMD46U1X,0.04349708186928183
ID_WKKN8ZBY,0.031032952503301202
ID_495FWQEM,0.30901855826377866
ID_VUBWI32G,0.07316459119319915
ID_O5QE6V8F,0.08897167661925778
ID_REQQD433,0.08383997631026432
ID_CAL9DGFW,0.16502982089295984
ID_EK5ZC7RI,0.22669987753033638
ID_7X2DH7YW,0.3661821484565735
ID_SM0P0CKL,0.031758213552529925
ID_5UEJAL36,0.0756113869138062
ID_RWKHCFQN,0.11497593941166998
ID_9TYJETJI,0.15105144418776034
ID_GZM44I0H,0.014320648104148858
ID_FGASU1HF,0.31017856411635875
ID_O41RZFUW,0.0667098544538021
ID_S7ZEB59M,0.08871039645746351
ID_5H27BHRW,0.08373562535271048
ID_1I51T32D,0.04301551776006818
ID_PKLN49RT,0.021375749762592024
ID_VLA9O950,0.8232869386672974
ID_W8DF61YO,0.4263442225754261
ID_SH4Q6ZYR,0.204343843460083
ID_FX0M1ZXB,0.07238538765814155
ID_OG9RW7K3,0.20746244452893733
ID_BVM47FCM,0.0678488157573156
ID_ORKSRCAB,0.040389683120884
ID_LHLO0EAF,0.1057674128562212
ID_TSC2ALRU,0.38592291474342344
ID_OUNJ32MZ,0.024585068901069464
ID_P1PN7F29,0.7441157102584839
ID_RT8HNVWP,0.12784797782078386
ID_QY6RCGBL,0.14671796075999738
ID_RARXXE90,0.10881496062502265
ID_2DMR56Y0,0.33390778601169585
ID_AC54O3XL,0.033207608306838665
ID_QP1WC7FN,0.03754962137900293
ID_CS8Y1MTT,0.3803488552570343
ID_7X72BMTL,0.027586116540260264
ID_OMO4K2T4,0.1492415675893426
ID_MSK4A4RK,0.5403502285480499
ID_4R1PNIRV,0.6789592504501343
ID_3WI2L6GM,0.3774312183260918
ID_QIMBHYIB,0.05833329008892178
ID_FZQ3WSS2,0.1290718661621213
ID_248825VG,0.01423226116457954
ID_4E1632TO,0.3700577042996883
ID_IOYCTLDU,0.01827089593716664
ID_1DB7ZQ0C,0.7300743460655212
ID_AG7F40PE,0.011833706518518738
ID_G9VW3D6U,0.8706316471099853
ID_NLW52EBA,0.7248199641704559
ID_CTOT8TCK,0.26079033929854634
ID_C8YINZP1,0.015417474882997339
ID_Z9TTSMJF,0.8550728142261506
ID_2WZMHWUZ,0.04666987056843937
ID_EEDHIGDU,0.10364520763978362
ID_4LD1P3AY,0.7051851361989975
ID_7VN16GMP,0.08526959493756295
ID_RN98SNWZ,0.02861979329318274
ID_1WUYE4ML,0.03087242217734456
ID_0YZ5YRBM,0.09521753350272774
ID_L9JD28I4,0.2244440026115626
ID_JIXPX6X7,0.36035155355930326
ID_64BDXK9P,0.005833789223106578
ID_EJY87070,0.03380126582778757
ID_OQBA2VJU,0.33959062919020655
ID_4Y5NP76V,0.03817035616375506
ID_HHZT7282,0.10402361517772078
ID_A6P81O61,0.11056816494092345
ID_233MR14V,0.30453108474612234
ID_V3LM6ADM,0.12926310682669281
ID_4TF6TW11,0.2807536717504263
ID_B4RGEP47,0.4803817242383957
ID_QYRLOHNG,0.17238002326339483
ID_K0NC1W5H,0.15677692694589496
ID_N3U0I1N2,0.713072407245636
ID_6UYZJ6OK,0.3856019027531147
ID_9EMUOZZL,0.7511309333145618
ID_JITKPF56,0.0276563135208562
ID_2UPV0MQI,0.12205510716885329
ID_FPI94OOY,0.03665723184240051
ID_H9D1B5X1,0.14202387994155288
ID_VIX3LPHG,0.032909949083114044
ID_RUE1G2DH,0.02359160197811434
ID_TFFIJ1GY,0.1896240685135126
ID_ATVMQR9E,0.42866839542984964
ID_HLBBLPIN,0.020478640258079394
ID_70GMNXVJ,0.08086884908843786
ID_Z58BF1D5,0.02014252979133744
ID_3UMUGRPP,0.024921296018510473
ID_28RWGG4G,0.3269961316138506
ID_4C5CJSX7,0.03372927167511079
ID_OFU9UA8G,0.5031222030520439
ID_RNT58R1L,0.04991757571697235
ID_ML74J60K,0.18524121968075632
ID_CV1D7K81,0.6578873097896576
ID_UM3T2MN3,0.3670971214771271
ID_SE95R37H,0.007795671883923205
ID_JBOIA6F6,0.09208314356510527
ID_OH3ZPQ0Z,0.01393851043030736
ID_74JMU61L,0.005761668581271806
ID_4IXDUB78,0.37335642129182817
ID_HO1XYAY9,0.09441003671381623
ID_YM93921G,0.07247163038700818
ID_5AUZ8MD7,0.12975529730319976
ID_DVU4QK8H,0.10738573565613478
ID_IZCSNO01,0.9506351351737976
ID_YN8DVP61,0.6791151732206344
ID_KN045ZB4,0.08988575153052807
ID_FLPX8BYP,0.03959224598947912
ID_DYQUXDVS,0.7005938202142715
ID_HAAN4FI5,0.3362561322748661
ID_X2VW0RCB,0.031225918768905105
ID_1TQACNXG,0.020287966274190695
ID_GI30LIA6,0.01126846323168138
ID_CPS75HIT,0.06646076845936477
ID_Y0LEFJ9F,0.047825810685753825
ID_SJFCE3KW,0.24088993519544602
ID_8XRMUV8L,0.045789132884237915
ID_GZWQRQ8G,0.026309832977858605
ID_689HCJXS,0.1829822264611721
ID_583DWR9O,0.2093958742916584
ID_CGRCC9MQ,0.157578304130584
ID_UFY9E2ZQ,0.35294564329087735
ID_A42DI6V1,0.5391757071018219
ID_Z8LTJHLP,0.04657511180266738
ID_ZV7MALR3,0.028764547809259966
ID_9HD3GEXT,0.06036623438121751
ID_J72BVYKB,0.07989481643307954
ID_SEXY7XWK,0.9792056679725647
ID_C4UXIDOD,0.030436150648165496
ID_JAB1H12V,0.04667569507728331
ID_0RE4VWKA,0.020287966274190695
ID_P0I49RRA,0.013489862053393153
ID_TE244V0G,0.07600426669232548
ID_17R6216T,0.6959111005067825
ID_X9IA91A6,0.04700054741697386
ID_CA5KMLEA,0.02557756288733799
ID_Q6EWXHPL,0.32400074899196624
ID_JCDOBEQT,0.8304224789142609
ID_BH0O89PQ,0.3097442269325256
ID_8AH4XRV5,0.6292130410671234
ID_KBXP6YDL,0.07065217760391533
ID_O85NJ7AM,0.5324598386883735
ID_N204V0V0,0.9447881758213044
ID_XEMW9YNU,0.3555313810706139
ID_NBFC7089,0.43191429078578947
ID_XHATWOUY,0.23593042958527805
ID_TTSNQR5A,0.1865396860986948
ID_CRM3AY6W,0.16398509945720435
ID_UD2YSBYB,0.4889271378517151
ID_21PVFNJI,0.6310959190130234
ID_TOGCOXNX,0.23019733028486372
ID_BY1I5GEF,0.7335390985012055
ID_8YXZUDH8,0.6261490017175675
ID_H5P1B7DR,0.19485683646053076
ID_ZG9JW9SB,0.056522997887805106
ID_WPY07PAL,0.02300305465469137
ID_354BLUMN,0.12078990451991559
ID_KH9PFIGK,0.22093462590128182
ID_U77K4ND9,0.02622111669043079
ID_3G3ZDJJW,0.018041384464595467
ID_VPMP6BXB,0.01084247054241132
ID_XD7NGZRH,0.030756844085408373
ID_JUGHBNS4,0.8216210305690765
ID_OU2AGWTO,0.04211684337351471
ID_Y49Z565J,0.014273483966826461
ID_TWP41Z3B,0.07065217760391533
ID_MZ0Y10BM,0.045789562400022986
ID_JD937HRS,0.4374238520860672
ID_SFAKEGSF,0.6404569983482361
ID_U7HKK0R6,0.027164871292188763
ID_ACOPP7GN,0.010823843481011864
ID_NVL5S657,0.044527901359833776
ID_BW58AFOV,0.6023165583610535
ID_PCNVM52G,0.03258921597735025
ID_QLE69CNM,0.963072806596756
ID_JRSKJWKD,0.3659384332597256
ID_6ANJ8GWS,0.6477344304323196
ID_JHW0Q8UC,0.8867772996425629
ID_3NR9WOYM,0.015613697323715314
ID_2Q90UHP3,0.015513521528191632
ID_4AX39R39,0.28709360253997146
ID_3UV7KSWB,0.03818871444091201
ID_4XB5850S,0.03050881267990917
ID_NJWL7IES,0.18326425701379775
ID_NFMHEEYG,0.15034157112240792
ID_FJZ9XJMH,0.2603235933929682
ID_YF072ARU,0.014344578493546579
ID_286KFBU7,0.0162140956526855
ID_5UEGHCWV,0.019268067012308165
ID_ZX60P01F,0.09501256172079593
ID_U6S0B95A,0.39688042402267454
ID_G5Y69GW4,0.6984404683113098
ID_AAZ5TKOE,0.05297855993849225
ID_BY9ABP19,0.8882180750370026
ID_2WR97Q12,0.10685206353664398
ID_RB9LXBTE,0.16698619548697025
ID_EX0IJL43,0.9249986231327056
ID_Y6RKVDEJ,0.18626991361379625
ID_BS2JS8YE,0.7742976248264313
ID_CQCZCWGX,0.6112534493207932
ID_GT9UPGMO,0.20813026688992978
ID_T32OR7NL,0.01846498560771579
ID_1XDTSD0P,0.2473922312259674
ID_Q5KXFHSS,0.07743222322314977
ID_OLP21D9I,0.04009166666073725
ID_YI4MS7G7,0.5157244890928269
ID_NED4UWWP,0.027446433450677432
ID_LCODOGR2,0.01997706180845853
ID_IRPLFXDX,0.04948275670030853
ID_45B25HUB,0.32216957956552505
ID_RS3GAAW5,0.06555602410808206
ID_36QEMOTM,0.024225646717241034
ID_NL02MXY8,0.0327124494855525
ID_XIAQHZPD,0.7425559461116791
ID_K8GOWJC4,0.02182903138018446
ID_Q0IS38G7,0.16484666485339403
ID_AQ6EZ0G8,0.8848427414894104
ID_BPAFL87X,0.12112407526001334
ID_8BJ4C0PO,0.1541574915871024
ID_31DAZR3R,0.7687413036823273
ID_T8S5WO4E,0.007125137266120874
ID_ZDTW0UKC,0.011528275767341256
ID_GBJZFSN8,0.023463077330961823
ID_B4IGH2GR,0.556891867518425
ID_X93LVL62,0.13666386380791665
ID_13IDZD85,0.1881209823768586
ID_ZF9PNLJ9,0.02879381572274724
ID_YMLD9LJ9,0.4779308646917343
ID_F8ZB6FTY,0.013657348444303352
ID_QORJ6J2Z,0.3256736330688
ID_A23M08EX,0.27639072947204113
ID_WBDFNY26,0.11557633436750621
ID_1SG13DJU,0.02471914389170706
ID_TAN6RBGD,0.050247308501275255
ID_1YI6Q3I0,0.6739585489034653
ID_BA612ZC2,0.11030658278614283
ID_LK1O566K,0.061352268373593685
ID_77BAGLJK,0.05320338106830604
ID_SEP3CZLS,0.029249504033941776
ID_W9STHM8T,0.07029787566279992
ID_D4N4EZBV,0.27872950341552494
ID_13PAKO0P,0.035198864177800715
ID_E5RLDSZ0,0.04326197399932426
ID_TN4G7FI1,0.0432309134863317
ID_YT6DCRYH,0.018708113979664633
ID_MAXR84OT,0.015277917831554078
ID_UWQ6MG56,0.017096501604828517
ID_3D3NJUAQ,0.3124610841274261
ID_22V6MGT0,0.01643014443834545
ID_B6F854QJ,0.08850554609671235
ID_J7VC98PM,0.03538839505054057
ID_BL6CRXZ7,0.04604401023243554
ID_082NOJH1,0.31759175211191176
ID_F6D9C13N,0.21638681143522262
ID_NS0A7BS1,0.141326036863029
ID_CQXLPAF1,0.009916147421427013
ID_F7UGA34J,0.012519261077795819
ID_WBER0Q2Q,0.12283847834914922
ID_OALUUF1U,0.026638171315426007
ID_M24BB0ML,0.12338277734816075
ID_0QNFXMTD,0.05195316239260137
ID_VPV93NIH,0.9305868327617646
ID_LTKLLOYH,0.1013938169926405
ID_GBKFODIA,0.08456755871884525
ID_ZSOKI34N,0.015097266013617628
ID_94MP5QTX,0.018708113979664633
ID_JBE6S257,0.19710207683965564
ID_Z39AQ4AR,0.008852903798469924
ID_OL9XUPQ6,0.027063384209759532
ID_IXWD6VBD,0.352279931306839
ID_RJADEHMQ,0.015901249320450006
ID_VDK1W87I,0.03728014733060263
ID_VFQ0ZIYW,0.017531520850025118
ID_M9PYE9SO,0.03321944440249354
ID_9B2JBAXW,0.7441157102584839
ID_IZR5DQOK,0.05788840206805616
ID_341U691F,0.032182154897600415
ID_LZAW0IIR,0.007337807773183158
ID_DBWLQSUT,0.24716854095458984
ID_6RY5FT21,0.018376068139332347
ID_SSN41VXB,0.030837962386431172
ID_WB3QEVCL,0.6191848814487457
ID_9KFA4HR7,0.14457275830209254
ID_3Z1AMETA,0.2347848042845726
ID_ETKJIL94,0.5870924144983292
ID_NANBBR1F,0.01329993973049568
ID_F9QNVMT3,0.12638016138225794
ID_HWE3MK2H,0.013448268690990518
ID_AWACR70S,0.11889216979034245
ID_O4K314EZ,0.039240009523928164
ID_3U1ZGG89,0.87058424949646
ID_FBJMMBZ8,0.10013851288240402
ID_WIFBDYU3,0.9103167653083801
ID_JT8PH5GJ,0.011523423944890965
ID_H8TNPLJ9,0.046038488869089636
ID_TD1NSPCK,0.04509530130308122
ID_OVL8OM06,0.1950896443799138
ID_JQSHM5EN,0.7114809036254883
ID_6912N5UN,0.9123486101627349
ID_VUAGA0ZG,0.07308345064520835
ID_ME6JRJJW,0.020422405563294888
ID_QKFOGRE4,0.39864886924624443
ID_ABA9S80Y,0.3990531399846077
ID_DSRDJ06H,0.02241337874220335
ID_61N2X6TC,0.011463907415236462
ID_RPI4AKK2,0.014026332955836551
ID_F5WTAZZV,0.2216388113796711
ID_1D68PV28,0.05343316362705082
ID_TM6CYFZO,0.12814382112119346
ID_VHR666SC,0.30046194419264793
ID_O852YAO1,0.04564682194031775
ID_ML5HMWHI,0.013670620047741977
