ID,Response
ID_FKVOYNMX,0.18248343065464967
ID_HXJPIFTP,0.08582318908019301
ID_0TXHED0N,0.20953259429456228
ID_7NPIVZVQ,0.19673920573912507
ID_7GCYQMR2,0.05099859010276784
ID_XA03Q6JP,0.6712219007646418
ID_31UN0V2R,0.09272792944286985
ID_MMUKWN8H,0.19395741877013012
ID_UCHFK8QY,0.03752804277825722
ID_UOXI4R5B,0.04028682776737706
ID_SO4BANZR,0.037623390681006626
ID_5K4VR5G4,0.05394068340890658
ID_D4KM8GV0,0.05925051361600172
ID_J67W7AMR,0.03669683575554396
ID_WLE6O2Q5,0.03988775293776751
ID_OOT2KY77,0.05221119209320048
ID_7JSRFTSE,0.052716216834382414
ID_9H9CZHED,0.21654281927699456
ID_PAGZAXSJ,0.07226651163408455
ID_EQCF2IKR,0.046017122566839805
ID_0OCNOPRY,0.11430863327584755
ID_XQJP6QHV,0.07926614015634288
ID_7MZRIGE3,0.039081194256580874
ID_FCHZUYZD,0.14414335684551488
ID_W5C52PY7,0.05088125090137467
ID_O4IODBMP,0.10083144134469109
ID_FLU88JWD,0.23369810958364035
ID_8WSFGO9C,0.14439247165171262
ID_B8261IUD,0.16128738515882432
ID_92ZKN54U,0.5717825715072686
ID_LB4WDBEA,0.03907178036810606
ID_VR8MVJOF,0.04513520128696116
ID_7RQHCKUW,0.0685045665869875
ID_2J5F0JVY,0.44495191770210873
ID_6JQCAJ5M,0.04096182656217998
ID_YDFVV8CX,0.04876793493902562
ID_4QQHS4Z7,0.12400601479871058
ID_1YO7KVFJ,0.5623519923475417
ID_HXQVWVH2,0.04401778164072322
ID_J4C5XGYK,0.15422846524110195
ID_L1FHDP7V,0.30983230371792786
ID_0HYXTSTR,0.16351396811552082
ID_21TOSONZ,0.042657637450919335
ID_O6ZPYDJA,0.04896003998574268
ID_6YS39MVJ,0.15753408269110333
ID_HJ7EN631,0.3015169568935852
ID_N4B4MUNQ,0.04534168851336644
ID_4YXG3YOD,0.03667224060146986
ID_LH0UPKQ5,0.09113012424832401
ID_5RLA70KR,0.11657512530199536
ID_WIKMK3WC,0.2795044178533889
ID_NTWIYRX5,0.04765321682158941
ID_2R7HZDO7,0.4665569008296587
ID_WIDZOFKW,0.5138506774556728
ID_OJFY87YR,0.0575650148479519
ID_ND06HWTW,0.0754291073520651
ID_NZCJLQ5D,0.36253283659109947
ID_CA96RE0Y,0.35645468118923984
ID_K1Q567MO,0.152455966966996
ID_BBKK0W63,0.04083933348273049
ID_5Y2OCIV8,0.04028861986601101
ID_JB20I2ER,0.7551865223164831
ID_D5D7PMTN,0.24597385876673208
ID_SQO9EIS0,0.5018667664506695
ID_GHMZV7CH,0.08327299851020738
ID_38LXC20T,0.05621369681868306
ID_ADE3B0EL,0.2400407718396341
ID_OY2EG5XA,0.07706533264647111
ID_7XTR8KBD,0.24775048846888095
ID_CA749GJJ,0.053092670929676435
ID_YQUIXKV2,0.10496593697245075
ID_QQWWH18P,0.45121759091589075
ID_0FGM7RDK,0.14098059366571994
ID_UQMVD6WA,0.22666130855744476
ID_I8F8T4A6,0.03507143670218541
ID_J4GRRO5P,0.06886666143869138
ID_8C2VAUZJ,0.1564660981488713
ID_E0WPA6TX,0.08692415313381867
ID_TH2651LK,0.049177604653665594
ID_9OZO47NC,0.03435052816734931
ID_L6WDRLVD,0.06953296540334095
ID_W4AS5AAL,0.09725577014422997
ID_2J1WD5IF,0.04064691449670696
ID_XKBOOIEL,0.11471735707388335
ID_MQYN6UIZ,0.061795693855671276
ID_O1AKD1NL,0.3825785856609672
ID_FV3A5O9S,0.542454632557589
ID_AAHJLUSP,0.06949887689220727
ID_MQLAWFXW,0.07134825014065597
ID_3W1XCBOH,0.05633291583179088
ID_PE6DP9KB,0.11857845298770445
ID_ZAZ44UH6,0.04757046102194299
ID_3N7P6IDH,0.22918154149741277
ID_IBVUZV6V,0.04073621300862422
ID_UC35OUOG,0.19533894671870594
ID_CONY3E3Q,0.04536532245262706
ID_7Y2O8ZSB,0.09583193836697576
ID_3IRWULMV,0.06606629429261879
ID_G52CMIW7,0.09428181981463518
ID_TU5Q71YB,0.36757193345395583
ID_U59RO2FH,0.10318283710771062
ID_SE1PRAII,0.05416897555317174
ID_B93L67NF,0.044214479131034025
ID_9WZ3QDGS,0.08498342754873224
ID_DQ9IZC3X,0.04725460356185117
ID_09WV8II9,0.18946494827618715
ID_LWCYNAL3,0.039486160949025996
ID_QEI3UP2T,0.23405074549927476
ID_EG74NY5M,0.5815684711142995
ID_V2L7FBF8,0.08707990597073786
ID_KPHMCUGQ,0.051912406124682765
ID_2FNT8QOX,0.09934875120013734
ID_AC6CH4PW,0.758440091305105
ID_W8FTEULZ,0.6933415352072909
ID_80INU37K,0.06575706848937732
ID_HB22MTUY,0.5884677257180398
ID_IULY0EVC,0.15260936342868603
ID_SLOL8MEU,0.21269679042255132
ID_8XIUINEL,0.33146905694142476
ID_2NS0GZVP,0.05891259067576875
ID_SQPVNGQN,0.1850137310838343
ID_GMSE05WZ,0.05486127731500619
ID_HKIAVH1K,0.03734416847041784
ID_N010II3H,0.051529626349380075
ID_DJZSIKS4,0.12586052491492936
ID_51U4G08N,0.03486314313704269
ID_YA9270YA,0.034441264621778336
ID_ATS1QZ1Z,0.4096742520799272
ID_QSWT994V,0.7220724107141434
ID_JF0CDUY1,0.03815589278969986
ID_7CKPF59J,0.05818835607115781
ID_PLN2D51T,0.12751010576945968
ID_QBX1N9E9,0.040167709296606756
ID_CW2DKPNK,0.03732807468438894
ID_DQN6TVLJ,0.04189504990266084
ID_D31G1MHN,0.07076580090583094
ID_RS0KN8BV,0.03684818130688939
ID_5Y2UJRRJ,0.06043907726395038
ID_T26G9CUE,0.04455906871211866
ID_5ITICNZZ,0.04098193591405726
ID_NNZK4DHJ,0.03743077432814307
ID_1F5XE5XN,0.4524654336290309
ID_CR8CVMJU,0.48748172290823294
ID_RZ5112TQ,0.05891194515822938
ID_RS0J1ZSD,0.13934630044638482
ID_MG671ZRR,0.08448885436132261
ID_4VPD5CI8,0.7127816486187293
ID_JELH3TI4,0.04522866030182413
ID_QH0CLRJL,0.47307239529848566
ID_12E4B1E1,0.7054885839497251
ID_YI4CJN4F,0.13643714749414065
ID_P7ADZDTW,0.07077782886364678
ID_1V2FZQZ5,0.7092047538250479
ID_OKTHVKMT,0.06391280187738661
ID_HTW26SR1,0.23866407594084418
ID_FY7LA9N2,0.2539345783922974
ID_K1F6539X,0.1787669877844797
ID_X2MGR1KQ,0.06439584810531418
ID_7VOIHMQP,0.5083342326911041
ID_ZL4ABFP2,0.051792651397929566
ID_4L82DJVX,0.07247911252390817
ID_WXOHDA93,0.08798842370322067
ID_S7XXXQ7U,0.0666985637407713
ID_DJPS5SN7,0.15611238566193594
ID_FPC21UQ1,0.07506303844120202
ID_S3CTCA76,0.6953120896283298
ID_3HK8U2U9,0.046719511613926144
ID_8W4A7KH3,0.3463913763406998
ID_8PZKQW5B,0.04849455056246217
ID_8MUON3FE,0.044457585134382305
ID_4SQBAKHH,0.21416154602339485
ID_G49V4B2Q,0.03927767143418155
ID_7WG9515B,0.21404586346833768
ID_ZBO8O7DB,0.1703076370932164
ID_06E3CLJZ,0.03991725175443815
ID_HAUMVCI6,0.038770698215503344
ID_JX8KW7XP,0.04588772955539787
ID_8O0PRJG4,0.5219506482219853
ID_F36ECQ9Z,0.4061312609212634
ID_NJGCCEHS,0.04917908558789362
ID_5W2NI9W2,0.09583193836697576
ID_U086L240,0.07514430143873374
ID_NM1TIMD2,0.14494996828928247
ID_3O0JGRE6,0.042962465193463736
ID_5DU3O4YF,0.21460834002531443
ID_F8CT3RYT,0.04674296835495527
ID_XCIB8MTE,0.05635315708495714
ID_ZCVJA8IC,0.11285947333960884
ID_0RUGHT1W,0.45017706174468486
ID_0WCX1XJR,0.057175876398656865
ID_ZUM9UDHG,0.6580845694315618
ID_3KQBF8MX,0.07186308170269205
ID_7XHPWDE0,0.6546354267853337
ID_5CF1H9VF,0.13741819864733026
ID_Y1F5GN3M,0.25868100508580544
ID_9HAJ9YMT,0.1027515761474354
ID_62P9HA3P,0.03699874113904618
ID_IO605UMR,0.05416759995413989
ID_BS7THWMU,0.0717772432557635
ID_79MMZJVV,0.05925051361600172
ID_C7388F0B,0.08287021611364061
ID_010PXSMV,0.041498453567416535
ID_BJB0BK45,0.12586052491492936
ID_YU1569RG,0.03588263667305254
ID_FVLKL03H,0.09722936110130688
ID_1BTVGW8Z,0.03926003672539537
ID_GNY02FM2,0.5086512279390096
ID_3JC3K7TJ,0.03578197654334
ID_XCIDZXKL,0.1529576938637462
ID_6NYTQDUT,0.11321806984217941
ID_00W6902K,0.05064243862940003
ID_TTEB2Z8Z,0.03517658857161846
ID_1QMRJ32S,0.6101029874248716
ID_M4DO3G6E,0.041778992361667024
ID_1CQ3DSTE,0.4380336886122973
ID_JU2OZ2SY,0.3528329377787328
ID_O1XGRVNO,0.523038029919998
ID_6XPNC734,0.034864987951775936
ID_NMPFCJCV,0.05116147671815465
ID_ZIMECJM7,0.03711487528551272
ID_5KLITOXK,0.574300159041089
ID_YX1TOQLA,0.04936815315606501
ID_KKREFD96,0.10165634151833389
ID_OB3E68VS,0.04895108936664923
ID_F1BG9712,0.5649119898227031
ID_T5HHMI1G,0.15654782087296712
ID_MUW46BJ6,0.035162600993958695
ID_E0HFM0I9,0.043240638890775285
ID_IOC95CD2,0.11322725084469125
ID_3NG62SIT,0.06972351534698833
ID_6P3FTNJE,0.2572305678173233
ID_98MLG7RE,0.036465454530772386
ID_J76V2GWC,0.061822823750052255
ID_7E6HWGLX,0.18929431046401007
ID_ZR1VFS9N,0.06997526193589003
ID_3VT8QDK8,0.2474204691312011
ID_H7IHT14V,0.04511864887209943
ID_E699P7TG,0.09137748399542212
ID_WPN2SYLD,0.04267133746406032
ID_O8D6HI9O,0.36258742417388123
ID_U9U7UYVY,0.07730845949733942
ID_QEXIZAPE,0.5238368438752852
ID_IMD46U1X,0.0448651699392577
ID_WKKN8ZBY,0.06706370543070146
ID_495FWQEM,0.20953259429456228
ID_VUBWI32G,0.07040983411677473
ID_O5QE6V8F,0.05700960760121791
ID_REQQD433,0.07112097494048522
ID_CAL9DGFW,0.15338617041993025
ID_EK5ZC7RI,0.12198453826788444
ID_7X2DH7YW,0.37718417993627384
ID_SM0P0CKL,0.04082499094248039
ID_5UEJAL36,0.05751346956030947
ID_RWKHCFQN,0.13546366484309175
ID_9TYJETJI,0.11877216741997573
ID_GZM44I0H,0.03715966029835842
ID_FGASU1HF,0.18093134845503553
ID_O41RZFUW,0.060092031908946554
ID_S7ZEB59M,0.0467538590595097
ID_5H27BHRW,0.08887064105233089
ID_1I51T32D,0.04422151092697175
ID_PKLN49RT,0.034923808951430206
ID_VLA9O950,0.6246007828808462
ID_W8DF61YO,0.41200874116119907
ID_SH4Q6ZYR,0.0997075666673251
ID_FX0M1ZXB,0.08419236336670041
ID_OG9RW7K3,0.13151666588076466
ID_BVM47FCM,0.053813904107748126
ID_ORKSRCAB,0.05756524766169285
ID_LHLO0EAF,0.08960837183046477
ID_TSC2ALRU,0.2002565962524216
ID_OUNJ32MZ,0.03919763289225264
ID_P1PN7F29,0.4887815372651548
ID_RT8HNVWP,0.11675339444931421
ID_QY6RCGBL,0.07976647770895424
ID_RARXXE90,0.12123221541817744
ID_2DMR56Y0,0.23175734429444575
ID_AC54O3XL,0.04859101082934335
ID_QP1WC7FN,0.052268414002884914
ID_CS8Y1MTT,0.23360433380482654
ID_7X72BMTL,0.03823969531013335
ID_OMO4K2T4,0.13310681411757214
ID_MSK4A4RK,0.4033853427792513
ID_4R1PNIRV,0.49010368883121347
ID_3WI2L6GM,0.14541127396892226
ID_QIMBHYIB,0.04780036914435907
ID_FZQ3WSS2,0.0776622977273089
ID_248825VG,0.041862514769494694
ID_4E1632TO,0.3874210225967246
ID_IOYCTLDU,0.03546094168667482
ID_1DB7ZQ0C,0.3800390014997194
ID_AG7F40PE,0.03642356136567097
ID_G9VW3D6U,0.7128141314820444
ID_NLW52EBA,0.32050456319405807
ID_CTOT8TCK,0.15141483366542569
ID_C8YINZP1,0.04186353816860404
ID_Z9TTSMJF,0.6778761894854649
ID_2WZMHWUZ,0.046150353038489175
ID_EEDHIGDU,0.07382334224845047
ID_4LD1P3AY,0.560359166137944
ID_7VN16GMP,0.0666275424455148
ID_RN98SNWZ,0.04390828418275956
ID_1WUYE4ML,0.061083148023993325
ID_0YZ5YRBM,0.07015950443027172
ID_L9JD28I4,0.11949955210932103
ID_JIXPX6X7,0.13373259941080645
ID_64BDXK9P,0.03438393110677217
ID_EJY87070,0.04272509811814534
ID_OQBA2VJU,0.1754736595037746
ID_4Y5NP76V,0.04775265910645471
ID_HHZT7282,0.06387611376633556
ID_A6P81O61,0.0818381771612809
ID_233MR14V,0.1246777935341244
ID_V3LM6ADM,0.10913022889804662
ID_4TF6TW11,0.1812535710425659
ID_B4RGEP47,0.29915471329229926
ID_QYRLOHNG,0.14281438994832404
ID_K0NC1W5H,0.10355878990610785
ID_N3U0I1N2,0.48521215339727775
ID_6UYZJ6OK,0.3193253266071978
ID_9EMUOZZL,0.6634168106869152
ID_JITKPF56,0.05407505877576535
ID_2UPV0MQI,0.10944660964835755
ID_FPI94OOY,0.04167707921295766
ID_H9D1B5X1,0.1104117722284508
ID_VIX3LPHG,0.041187073284855914
ID_RUE1G2DH,0.05023509524456034
ID_TFFIJ1GY,0.18525848129152706
ID_ATVMQR9E,0.2492257700433776
ID_HLBBLPIN,0.05253163968724285
ID_70GMNXVJ,0.11117657789609244
ID_Z58BF1D5,0.038895212776358615
ID_3UMUGRPP,0.04207034961465823
ID_28RWGG4G,0.16238674535531145
ID_4C5CJSX7,0.04795400985489855
ID_OFU9UA8G,0.36005288385910605
ID_RNT58R1L,0.04798322696606772
ID_ML74J60K,0.1434182997790492
ID_CV1D7K81,0.5489445027400233
ID_UM3T2MN3,0.23510766161596197
ID_SE95R37H,0.0360748771592653
ID_JBOIA6F6,0.07811589059117824
ID_OH3ZPQ0Z,0.03934798901233737
ID_74JMU61L,0.03412998187591827
ID_4IXDUB78,0.16998716522243476
ID_HO1XYAY9,0.059104448801898836
ID_YM93921G,0.05219627100469741
ID_5AUZ8MD7,0.15948187823861643
ID_DVU4QK8H,0.06931941240807742
ID_IZCSNO01,0.717239645777371
ID_YN8DVP61,0.5427521073225745
ID_KN045ZB4,0.07870688314656339
ID_FLPX8BYP,0.05206923092441144
ID_DYQUXDVS,0.5965480338415534
ID_HAAN4FI5,0.16403323440507156
ID_X2VW0RCB,0.04272418800032281
ID_1TQACNXG,0.040514804442629775
ID_GI30LIA6,0.03484363532227715
ID_CPS75HIT,0.09490157453742358
ID_Y0LEFJ9F,0.04168967962214135
ID_SJFCE3KW,0.15047465913307193
ID_8XRMUV8L,0.045775946733169925
ID_GZWQRQ8G,0.039545265017217945
ID_689HCJXS,0.1729130578386335
ID_583DWR9O,0.11399688363079244
ID_CGRCC9MQ,0.16531210951969116
ID_UFY9E2ZQ,0.2455577410670445
ID_A42DI6V1,0.18010957779057457
ID_Z8LTJHLP,0.06703908746946197
ID_ZV7MALR3,0.039689482089206626
ID_9HD3GEXT,0.06046639838433747
ID_J72BVYKB,0.0753025908827518
ID_SEXY7XWK,0.7857323954867736
ID_C4UXIDOD,0.04780702898666166
ID_JAB1H12V,0.05900195099971313
ID_0RE4VWKA,0.040514804442629775
ID_P0I49RRA,0.039650075770042946
ID_TE244V0G,0.05507874789965585
ID_17R6216T,0.4501156831136022
ID_X9IA91A6,0.054945198298539645
ID_CA5KMLEA,0.06785129426850975
ID_Q6EWXHPL,0.2708030025345867
ID_JCDOBEQT,0.5736494262686634
ID_BH0O89PQ,0.25411348883609464
ID_8AH4XRV5,0.3913043243482608
ID_KBXP6YDL,0.1093486884062956
ID_O85NJ7AM,0.29247211989451216
ID_N204V0V0,0.7599418151492638
ID_XEMW9YNU,0.2134489142394397
ID_NBFC7089,0.20200714173608944
ID_XHATWOUY,0.13710344217671028
ID_TTSNQR5A,0.10813768374690773
ID_CRM3AY6W,0.10318721171367214
ID_UD2YSBYB,0.3379525587207244
ID_21PVFNJI,0.5358014371446193
ID_TOGCOXNX,0.14439247165171262
ID_BY1I5GEF,0.41323793843029294
ID_8YXZUDH8,0.6330823350087611
ID_H5P1B7DR,0.073438628097802
ID_ZG9JW9SB,0.08194235964392735
ID_WPY07PAL,0.049193841066775684
ID_354BLUMN,0.07945948740374724
ID_KH9PFIGK,0.1406107529552813
ID_U77K4ND9,0.0467212637418797
ID_3G3ZDJJW,0.038020996299668916
ID_VPMP6BXB,0.03746307267992842
ID_XD7NGZRH,0.04514389065877241
ID_JUGHBNS4,0.6917944464211824
ID_OU2AGWTO,0.050957458409690015
ID_Y49Z565J,0.03532140603398443
ID_TWP41Z3B,0.1093486884062956
ID_MZ0Y10BM,0.05274676631286964
ID_JD937HRS,0.346516404821704
ID_SFAKEGSF,0.46826057383370107
ID_U7HKK0R6,0.04215171351444218
ID_ACOPP7GN,0.035269314670858455
ID_NVL5S657,0.05446987794501723
ID_BW58AFOV,0.349432950543697
ID_PCNVM52G,0.05060355352505291
ID_QLE69CNM,0.778533209106948
ID_JRSKJWKD,0.38536652815344075
ID_6ANJ8GWS,0.3258813951833607
ID_JHW0Q8UC,0.7061013893654238
ID_3NR9WOYM,0.037889146964170936
ID_2Q90UHP3,0.03598244442834282
ID_4AX39R39,0.21742251202810753
ID_3UV7KSWB,0.043153535423846145
ID_4XB5850S,0.0422983314074512
ID_NJWL7IES,0.19583001170112363
ID_NFMHEEYG,0.08985447059863419
ID_FJZ9XJMH,0.10893209664791977
ID_YF072ARU,0.039691358440294734
ID_286KFBU7,0.0389024246456715
ID_5UEGHCWV,0.039953492003517194
ID_ZX60P01F,0.05605033656899912
ID_U6S0B95A,0.40078389573995715
ID_G5Y69GW4,0.5259647305300127
ID_AAZ5TKOE,0.06095567769490821
ID_BY9ABP19,0.7073589336592208
ID_2WR97Q12,0.046144620594205404
ID_RB9LXBTE,0.08447580338943593
ID_EX0IJL43,0.7173261541618177
ID_Y6RKVDEJ,0.22674373762201627
ID_BS2JS8YE,0.5535044560939838
ID_CQCZCWGX,0.5455262231396107
ID_GT9UPGMO,0.09004756395510895
ID_T32OR7NL,0.04111290359610233
ID_1XDTSD0P,0.22896201819127843
ID_Q5KXFHSS,0.04858120762602162
ID_OLP21D9I,0.058081007726609825
ID_YI4MS7G7,0.49224862164998157
ID_NED4UWWP,0.04382874530951427
ID_LCODOGR2,0.039966067026629595
ID_IRPLFXDX,0.06297505189634825
ID_45B25HUB,0.2203144112774499
ID_RS3GAAW5,0.06037845134487478
ID_36QEMOTM,0.05162163824453138
ID_NL02MXY8,0.04519402167847999
ID_XIAQHZPD,0.5909111496922383
ID_K8GOWJC4,0.036703011683670905
ID_Q0IS38G7,0.1292919011355925
ID_AQ6EZ0G8,0.5596939882477268
ID_BPAFL87X,0.0716455815727564
ID_8BJ4C0PO,0.08505586230920537
ID_31DAZR3R,0.5964914568935873
ID_T8S5WO4E,0.03527889921786472
ID_ZDTW0UKC,0.03895794319642744
ID_GBJZFSN8,0.03991460610817453
ID_B4IGH2GR,0.19177044357636427
ID_X93LVL62,0.09154457628252652
ID_13IDZD85,0.09567133886878135
ID_ZF9PNLJ9,0.04631975692393203
ID_YMLD9LJ9,0.5032366720897029
ID_F8ZB6FTY,0.03861460233032728
ID_QORJ6J2Z,0.08304644873010343
ID_A23M08EX,0.17682581472129585
ID_WBDFNY26,0.08083367471981794
ID_1SG13DJU,0.038874933000295105
ID_TAN6RBGD,0.04160057345287209
ID_1YI6Q3I0,0.4562496640212813
ID_BA612ZC2,0.10781436077060555
ID_LK1O566K,0.06181188018021425
ID_77BAGLJK,0.05324223349545711
ID_SEP3CZLS,0.046532852546506034
ID_W9STHM8T,0.06321095915690386
ID_D4N4EZBV,0.28740225518090956
ID_13PAKO0P,0.05139547821086887
ID_E5RLDSZ0,0.04911806649642554
ID_TN4G7FI1,0.042096670993538886
ID_YT6DCRYH,0.03938272109201528
ID_MAXR84OT,0.0375160033147601
ID_UWQ6MG56,0.03701496434656568
ID_3D3NJUAQ,0.15342534674124744
ID_22V6MGT0,0.041494215224865606
ID_B6F854QJ,0.06985362466674559
ID_J7VC98PM,0.06149643877027935
ID_BL6CRXZ7,0.04817227583544279
ID_082NOJH1,0.09415283272760436
ID_F6D9C13N,0.10466038637023482
ID_NS0A7BS1,0.08532110518244086
ID_CQXLPAF1,0.03512715889985807
ID_F7UGA34J,0.03657664095036667
ID_WBER0Q2Q,0.06214003610014972
ID_OALUUF1U,0.03733326492087254
ID_M24BB0ML,0.07728692412831886
ID_0QNFXMTD,0.05108823162053364
ID_VPV93NIH,0.6331261789808085
ID_LTKLLOYH,0.07883203671494535
ID_GBKFODIA,0.06392198061927072
ID_ZSOKI34N,0.03635850634870427
ID_94MP5QTX,0.03938272109201528
ID_JBE6S257,0.07897445110295716
ID_Z39AQ4AR,0.04182315284022516
ID_OL9XUPQ6,0.04630200587220325
ID_IXWD6VBD,0.13934630044638482
ID_RJADEHMQ,0.04315858681744703
ID_VDK1W87I,0.05324752615840832
ID_VFQ0ZIYW,0.038058733514524344
ID_M9PYE9SO,0.04077394357159184
ID_9B2JBAXW,0.4887815372651548
ID_IZR5DQOK,0.07706533264647111
ID_341U691F,0.05439468820269494
ID_LZAW0IIR,0.03432235505506102
ID_DBWLQSUT,0.24953251230860504
ID_6RY5FT21,0.039012896789585146
ID_SSN41VXB,0.04498782300698251
ID_WB3QEVCL,0.36811314225977554
ID_9KFA4HR7,0.13412914905483747
ID_3Z1AMETA,0.19476338587893785
ID_ETKJIL94,0.36757193345395583
ID_NANBBR1F,0.035459356339835026
ID_F9QNVMT3,0.11462160064476021
ID_HWE3MK2H,0.041451124158476085
ID_AWACR70S,0.12205931896791704
ID_O4K314EZ,0.055068794272518394
ID_3U1ZGG89,0.6963455424846066
ID_FBJMMBZ8,0.06568435367927089
ID_WIFBDYU3,0.7203534831882663
ID_JT8PH5GJ,0.03642207483423586
ID_H8TNPLJ9,0.04156675031366928
ID_TD1NSPCK,0.0642410699692751
ID_OVL8OM06,0.130950393212132
ID_JQSHM5EN,0.3730636561581221
ID_6912N5UN,0.7291218503287682
ID_VUAGA0ZG,0.043238429975047774
ID_ME6JRJJW,0.037543599000368875
ID_QKFOGRE4,0.23405074549927476
ID_ABA9S80Y,0.18999387919781202
ID_DSRDJ06H,0.042688160883786054
ID_61N2X6TC,0.04068038857020058
ID_RPI4AKK2,0.040195274206680426
ID_F5WTAZZV,0.15295792705440628
ID_1D68PV28,0.05382044650467527
ID_TM6CYFZO,0.11132839255601815
ID_VHR666SC,0.19439588952849204
ID_O852YAO1,0.07604146050082242
ID_ML5HMWHI,0.03714657413162376
