VehicleID,Amount (Million Naira)
VHL12369,5.114329340151472
VHL15812,4.004939597575001
VHL18767,194.5034122303647
VHL19271,35.926133016853235
VHL17403,3.440040807354412
VHL12967,4.259438159850283
VHL19998,9.877068000796525
VHL12336,3.117203604427344
VHL10328,3.9796925695361853
VHL18908,2.2534672809269733
VHL11127,6.063225946772581
VHL12655,18.85926847770778
VHL19086,216.31432836192147
VHL10384,11.076328392666488
VHL15712,9.943570143099594
VHL11054,19.216417767023888
VHL16505,3.9065233779541217
VHL10534,2.9495666883790417
VHL14120,3.9123781354191163
VHL10206,6.272675786424934
VHL13595,14.105186169077175
VHL15887,5.726256921022887
VHL12672,5.80079407316759
VHL19770,5.643377546263249
VHL13026,16.928280842791413
VHL12635,9.356888798483839
VHL14014,7.756527178229756
VHL19238,3.3559655862363695
VHL18156,5.32373359561477
VHL13087,5.553175366528498
VHL13743,2.89875919072311
VHL19323,85.9299164284879
VHL16129,7.6410892007435205
VHL17626,5.972222003035148
VHL14525,1.4010378921369016
VHL15597,62.06473718673823
VHL19429,6.767950654215774
VHL14074,8.382934326294615
VHL17422,91.96696108391346
VHL11861,32.36850736027495
VHL19828,25.083014154093384
VHL14000,6.2987237824113835
VHL12312,8.148321451318271
VHL16257,2.0859082107881513
VHL14859,3.518788424002185
VHL16048,3.925557035788856
VHL14039,2.0665471147668253
VHL10296,1.9403131396972126
VHL14949,1.789868596149724
VHL17034,24.6081373932406
VHL17149,25.080860453790468
VHL19677,5.005789586850568
VHL14433,4.0722455423548425
VHL16582,7.231205211875522
VHL10059,6.324410385641455
VHL17140,13.12218807206045
VHL10364,4.563454442209662
VHL16932,4.471266066530768
VHL18587,5.379408376723045
VHL13635,1.7022842839079964
VHL18371,17.016856741252425
VHL19622,15.846729183263342
VHL18669,7.868035536815755
VHL17359,1.8763481376668694
VHL19788,9.994222937644496
VHL19078,17.14659479868366
VHL12673,2.406843321390779
VHL17895,1.7285504450550058
VHL18950,22.39769168371815
VHL13562,32.870601565355244
VHL11306,9.037705743788868
VHL15496,4.416292612704266
VHL11927,15.974202793835824
VHL10392,31.246523611603486
VHL14124,5.043560709183277
VHL12586,8.805138273746898
VHL12895,4.726172194158076
VHL18481,5.218901444862459
VHL11310,3.5349223218495984
VHL15810,2.9989795864576747
VHL16037,8.74629896819612
VHL19627,32.19948635321077
VHL11152,10.33123779357555
VHL17698,26.832407696009863
VHL19815,58.94082913915414
VHL18192,3.29905505007347
VHL19720,2.7200722358102736
VHL11686,12.064441494068259
VHL18649,6.993309074673687
VHL12765,7.701150179966353
VHL10026,7.850918602206414
VHL11001,10.847524212485872
VHL13433,7.043994183496137
VHL17827,2.723321010970501
VHL12344,5.070244722765664
VHL17308,56.49909981770084
VHL18722,2.3149369545594025
VHL17199,7.19306742077568
VHL15338,3.9131878970474974
VHL16946,5.513460226868018
VHL11039,2.112836067585639
VHL18017,11.120418213848302
VHL15945,17.39307535829443
VHL14724,3.252416403108909
VHL15314,32.00347221329676
VHL14276,2.5584140295256215
VHL17883,2.6822953503499245
VHL14385,15.182703444633498
VHL18665,1.3074702605531612
VHL15936,31.517915764040282
VHL19518,7.487339043728244
VHL13530,2.2642630252774048
VHL17861,1.4181116416343902
VHL10966,30.07241536467652
VHL11652,10.906714265766883
VHL16641,12.554159074284481
VHL12017,9.8427084376123
VHL14856,3.071947463793688
VHL16801,5.1345246719795385
VHL16814,25.291235052807906
VHL13748,5.643377546263249
VHL13104,13.85378489988673
VHL10022,25.04679028352941
VHL14787,3.6277762726016443
VHL19015,3.3393258800894885
VHL11089,4.319699031473874
VHL13873,5.475354397952658
VHL15486,30.72149143872177
VHL13253,1.3394687966585703
VHL15232,2.4489717133364417
VHL18914,5.804146562347763
VHL14922,4.872172035044971
VHL14541,4.3772200282854214
VHL15820,18.45543912004995
VHL10710,4.905187310023306
VHL11752,2.135148784470796
VHL13868,4.741734641301697
VHL17442,21.600731606286892
VHL14571,21.99486799776697
VHL17155,5.243233375887226
VHL11093,7.940320758233583
VHL18280,4.2166839688553015
VHL18425,5.308718641619255
VHL10175,2.1888200327693688
VHL15307,11.811885334035782
VHL18062,7.236816422293787
VHL18972,2.4151413747979875
VHL11185,5.1782765761352545
VHL10343,4.436404818484116
VHL10450,4.675389493634136
VHL19621,6.6475914550014075
VHL14502,4.772075074924289
VHL12768,4.113512714046945
VHL19922,9.77776540373935
VHL10824,11.888968075242836
VHL16646,6.742457775193382
VHL15462,7.10929274573299
VHL15801,7.701150179966353
VHL10322,8.617714985176612
VHL15613,2.6841374869407217
VHL17756,5.258596291845311
VHL16186,18.274930460873698
VHL19061,4.364438381475195
VHL13446,31.274513620039954
VHL10599,5.961677496679166
VHL18255,19.248488541952415
VHL17948,5.264196307957085
VHL17616,0.7994855746091186
VHL17664,45.73005773645919
VHL18299,3.4814546426976394
VHL18959,10.567916145291973
VHL10473,10.5491345010991
VHL17271,20.097523153364797
VHL19798,7.854148789658774
VHL17935,45.92425879628449
VHL10245,31.176696952940738
VHL15041,5.925531377702985
VHL15001,4.6350296165033935
VHL16287,1.6644139488087677
VHL13974,67.89740902874986
VHL15764,24.528893846474485
VHL18888,4.223829879367481
VHL14882,7.0800741814547585
VHL19424,4.729542056058798
VHL13785,161.35131896594595
VHL10783,11.711569946954382
VHL19808,4.766818020285642
VHL18890,13.465076759237947
VHL13440,4.811597291523869
VHL13285,5.985197477028918
VHL18805,27.92007427680049
VHL18550,1.6322026389612834
VHL10061,5.900444891690964
VHL18522,13.848525194074693
VHL16813,8.928106523640665
VHL11036,11.228998088546849
VHL12107,22.15617422587722
VHL17826,15.708099923444152
VHL14449,2.4774194037925206
VHL14938,2.0820870123390938
VHL14098,14.350399437159597
VHL19241,3.5064342864853644
VHL17856,3.4374518413025807
VHL18900,2.530091404362153
VHL11133,7.526827033782063
VHL11687,21.577307755135752
VHL12719,2.386149715651691
VHL15531,4.2721608860093445
VHL17329,50.08922989466965
VHL16806,1.6487284367933654
VHL11582,1.7774369725384225
VHL16362,5.207010553037769
VHL11119,2.9191431145731133
VHL13806,33.82979675439631
VHL11733,2.021405311419082
VHL18959,65.10834739828937
VHL17287,2.812091215534556
VHL11709,5.651055932719516
VHL19793,3.891611383571912
VHL19880,3.025955437571768
VHL19964,33.7344524781647
VHL12784,17.893421100512413
VHL17371,19.549055525682732
VHL12439,1.7357558058616387
VHL16652,5.78447684140088
VHL17836,6.052463168648718
VHL16597,7.164266104134951
VHL18707,5.871770425049743
VHL16683,8.109972920063388
VHL15365,3.1513212444742775
VHL13507,4.543761454475106
VHL14459,26.019639462562886
VHL19300,5.824596630510546
VHL18418,14.761711913016795
VHL15350,3.9196531912299046
VHL15927,5.0519179357825985
VHL12985,13.221026281062365
VHL10426,23.430713285624005
VHL10506,5.628855917739309
VHL11042,30.743871035431823
VHL18043,4.220525996083965
VHL16258,5.973955427044753
VHL19326,6.921382173969857
VHL15424,11.467149854171293
VHL19014,4.290757860851418
VHL11310,6.976180758765103
VHL12927,7.263217606541309
VHL10082,7.849158264590127
VHL10068,13.213837810635232
VHL13660,4.12669995219927
VHL18810,6.4009237978870255
VHL17666,28.13815974610376
VHL18022,5.612907558232658
VHL11237,19.03924104078341
VHL17240,11.746976781854798
VHL13512,5.999495099234139
VHL10596,70.37423582715239
VHL10073,8.123021267501432
VHL13719,2.681791591268647
VHL10077,1.4789702958073951
VHL13151,5.205266994143772
VHL12499,5.994799003488545
VHL18832,19.54907710910001
VHL16790,7.479699410546865
VHL13880,34.14986914884384
VHL19448,5.884069272795103
VHL15860,4.798597125261663
VHL14538,6.3660283117777
VHL16505,6.996350862401629
VHL11544,15.554815929934483
VHL19830,7.104096691746334
VHL10194,4.74068892752941
VHL15744,3.3936842620348497
VHL10957,4.271297837606458
VHL12568,2.678174867309073
VHL19448,12.932895615583183
VHL14417,2.097168689083426
VHL10368,6.281576003683867
VHL10806,2.4374068344586135
VHL17414,12.506682691874543
VHL14892,2.71888739185267
VHL17933,13.369188780459465
VHL15852,28.88462676806476
VHL10505,24.812789958615102
VHL18345,17.72818869418027
VHL13294,10.412774035246079
VHL18253,15.152749689219823
VHL17152,10.821086933842357
VHL12883,88.22732941737651
VHL16101,8.091590112841986
VHL15563,14.131907966116389
VHL10313,4.384113525449677
VHL18291,1.283172886890598
VHL13553,6.746446932206021
VHL11440,4.300421924543366
VHL15887,4.215076368930332
VHL17489,15.271549707570404
VHL16271,7.275435366303658
VHL15007,46.36533239773164
VHL15329,13.39257167243563
VHL13826,3.1875940000421488
VHL11568,6.6475914550014075
VHL13578,5.354064046672006
VHL16302,3.2886524019115932
VHL12677,8.217077991172566
VHL18866,4.32845295001206
VHL11976,4.437413287113295
VHL17817,31.517915764040282
VHL16893,2.723033697874289
VHL11075,2.0379688001083376
VHL14865,5.41689528268619
VHL13535,2.8289600021577836
VHL16299,31.74631907291614
VHL19327,2.238886570357877
VHL10055,4.147489359083457
VHL14258,3.7916949050669633
VHL11527,2.6979048488309334
VHL17682,3.0930613646520264
VHL10073,2.0270411363078087
VHL14599,29.446066537289813
VHL15495,6.018442155327723
VHL13387,1.6600772193417936
VHL19505,4.771009474848952
VHL16307,2.315270463358964
VHL11034,46.10882270264493
VHL13625,3.6067086608457655
VHL19623,6.986507067018527
VHL10838,2.601899087012027
VHL11711,4.081429594714747
VHL14148,3.4473357308302437
VHL15745,1.9937869039241447
VHL15705,4.172867410317605
VHL14767,15.7173719991819
VHL10108,4.212263893532269
VHL17818,3.3969654471314934
VHL18324,6.613006888395949
VHL19741,22.691490245455547
VHL11815,7.042161192616285
VHL18939,7.261676598732673
VHL18042,1.0992845922228087
VHL13176,1.651606585564303
VHL16859,4.325207217457655
VHL14405,2.647403508694286
VHL14751,18.791265357145857
VHL18416,3.795315459521278
VHL13952,10.821086933842357
VHL14726,3.1363682271069675
VHL11889,8.633480547298332
VHL12851,31.763237347807745
VHL12862,5.515371150035413
VHL14262,3.6789873781063522
VHL13520,6.897581874723117
VHL14967,3.14360952566168
VHL14728,5.0591396552395
VHL15340,5.91521914746087
VHL14760,7.5267117647584145
VHL18498,3.683387388729867
VHL18440,3.4021144335821076
VHL18477,5.251276846941519
VHL16456,6.191123877671435
VHL19596,2.4962508218914117
VHL19616,17.878524915770612
VHL12885,7.385353163504151
VHL13080,2.530219194193371
VHL10988,5.059801742859422
VHL16251,2.5282465821285482
VHL16941,5.492004867689074
VHL19708,9.640212356973592
VHL13116,29.750750347173962
VHL17823,5.135319266219033
VHL14587,11.010832302747849
VHL16807,3.424994224232217
VHL15706,6.613006888395949
VHL19568,7.303970182547372
VHL12877,20.02032648601418
VHL16412,1.3309361177607957
VHL18036,34.27798944976369
VHL16860,29.265582814349678
VHL14755,3.617562447866288
VHL19234,34.57300352317011
VHL13272,2.8133840001909873
VHL16892,2.97551656038195
VHL17413,14.608667748530962
VHL18817,2.1614915619890884
VHL11681,9.120162133399445
VHL10192,52.057717773657494
VHL16374,6.696807382016506
VHL17630,9.897786765379845
VHL15610,1.7524802757289095
VHL11364,2.8607300158660802
VHL13136,21.234080807328766
VHL10038,7.818654286036239
VHL12580,5.578454424533508
VHL14253,11.30648773059262
VHL17421,12.738982411251863
VHL15458,3.52233481619208
VHL12574,8.066669433332294
VHL14109,12.510177168419727
VHL15943,5.250250511598395
VHL17404,4.358724396676642
VHL14940,11.666362432639552
VHL16625,7.490354635187414
VHL12066,3.832017139333888
VHL12899,5.4370369876593685
VHL11652,9.253447904468821
VHL17554,112.40628180261942
VHL11567,10.93416348346957
VHL10163,4.963087177789913
VHL10355,12.904406471760556
VHL12041,4.8714335595650935
VHL13416,8.905923855986334
VHL15974,2.361413528961539
VHL12082,5.177446897218691
VHL12319,2.635348360555207
VHL12556,5.0121665831920845
VHL18675,4.053783002197899
VHL13381,1.6696536567140705
VHL14325,50.35003461351766
VHL15875,4.576344327776753
VHL10638,3.5159110426697135
VHL10544,5.208782799575554
VHL11654,2.6379593689885916
VHL14423,1.090615673941424
VHL14569,6.16850680070679
VHL15007,1.857069294755896
VHL18221,47.73538394480777
VHL10785,1.5968739598018313
VHL16546,3.365786537952318
VHL19173,6.660231442161093
VHL11731,11.657696896727318
VHL18180,4.60109962080297
VHL19452,4.120495845288545
VHL16163,15.065947012545045
VHL14877,4.894335678636895
VHL10102,81.08624653472751
VHL16046,12.239913887494616
VHL13684,16.94325970653721
VHL18749,45.7431300757848
VHL15304,8.724753751804384
VHL10117,69.28939302260059
VHL19957,1.7158473854292073
VHL19132,2.2900173201119127
VHL15383,11.628120416231827
VHL10136,26.376573711611755
VHL17919,3.7151922227272673
VHL11444,3.506852761025025
VHL18795,19.366456308538236
VHL12062,4.357619615821475
VHL15890,9.449186134252004
VHL17372,75.15686809377746
VHL12038,17.730190319046415
VHL19368,3.24377675196201
VHL10476,4.413606184430056
VHL14079,2.751709860761968
VHL10401,4.51016370008099
VHL12810,47.27862951749936
VHL19466,1.8576743239588254
VHL15757,4.7475751005452755
VHL15894,3.8095477027135245
VHL18056,7.25970760078606
VHL16634,4.054301560190831
VHL16608,4.2166839688553015
VHL19831,2.831183585975665
VHL13863,15.424546372626741
VHL11159,5.247709503149652
VHL15412,15.705068612938627
VHL10730,3.7496079914408886
VHL17248,3.293495405541012
VHL16421,12.557002606113672
VHL11328,7.547617329038653
VHL18439,4.244831453633742
VHL12340,5.286696338583504
VHL10461,4.531364703233309
VHL15024,4.251351560948158
VHL11850,10.62850709444891
VHL16423,8.48541853780661
VHL16427,11.399128974977804
VHL13444,1.8616772856865875
VHL16609,2.172223646048442
VHL11522,5.35939573448955
VHL11433,9.078880775720531
VHL15853,3.679950608703629
VHL14168,4.0740797780592395
VHL19004,10.694144038629222
VHL10827,26.40209417947463
VHL19998,6.18829979763594
VHL14997,4.021448324193077
VHL15827,10.412774035246079
VHL18844,2.353263113834941
VHL10076,6.599255581788699
VHL16342,2.213580101747095
VHL19420,4.170015310065891
VHL12762,4.676354085389268
VHL16916,2.4429169872837893
VHL10660,5.155623544046524
VHL18142,7.107802739125607
VHL13721,3.7500344636092833
VHL18101,5.218665360945802
VHL11732,3.581108807240626
VHL14351,4.1644485215668885
VHL16617,3.612401007477764
VHL13840,3.9025393064464002
VHL10596,3.2767576376637475
VHL19148,2.996094809239058
VHL16845,12.574954747022463
VHL17262,9.973187660282564
VHL17801,5.331135912233395
VHL18039,31.31143547555222
VHL15369,8.938707170847275
VHL14483,5.66883610710832
VHL19700,5.758908576571999
VHL15877,20.514669653696018
VHL15552,16.08076736078751
VHL18756,15.983851921863698
VHL10301,12.491031832678448
VHL17678,4.07506961623092
VHL17604,2.1614915619890884
VHL17969,84.2245745993308
VHL17089,6.3203500041032665
VHL13239,66.89414637987507
VHL12466,5.2010317892019975
VHL16020,14.608667748530962
VHL15014,7.2352857832388375
VHL13302,3.864200217918494
VHL17986,5.542641970521032
VHL14724,6.92022787635668
VHL15147,3.281805158561645
VHL15325,4.250996415355791
VHL16131,6.448051859358771
VHL14868,2.2056678022459018
VHL15382,28.783007178936884
VHL12164,7.854148789658774
VHL11723,4.388299077563201
VHL14888,4.332427010270136
VHL17997,4.286242420113923
VHL11576,4.450941735483406
VHL16048,8.461765479884818
VHL17795,7.55824667769656
VHL15642,4.5522045905375625
VHL13953,3.9375682653839865
VHL10189,14.608667748530962
VHL13338,6.432562401989755
VHL19247,34.88628601964085
VHL16429,20.22297809879631
VHL10272,2.541247085934264
VHL12716,4.104294168184372
VHL12652,7.234403854674603
VHL13545,14.36569363113045
VHL11323,4.068002004326411
VHL15121,20.79565647057688
VHL17568,12.505774711795334
VHL11886,5.304551543855271
VHL17402,11.037224739038042
VHL10243,8.335476084492385
VHL13407,2.2513896364116195
VHL12149,3.1714988847647287
VHL11037,7.204974133731192
VHL17924,6.346047204842367
VHL12180,11.577337343221433
VHL14683,8.508880176944135
VHL18920,3.95354445375755
VHL12024,3.1488890889159635
VHL13968,97.91774075328415
VHL11079,1.91457303720645
VHL14355,1.5431882693480723
VHL11824,2.180935210007599
VHL19942,4.787260960293621
VHL12917,29.58964403897769
VHL15326,35.590295226468406
VHL13585,4.741992576433061
VHL12069,4.604586289007467
VHL17056,9.726083094074642
VHL10515,10.505680394371089
VHL16435,3.185490859947268
VHL17564,1.7856073634081016
VHL18798,4.1949564470713
VHL10222,4.730990176943858
VHL17645,2.78101994316278
VHL10810,1.723977747356792
VHL14216,4.391621397494575
VHL13799,3.4662944406889444
VHL19965,4.097282037116076
VHL18568,11.098584824058461
VHL17957,5.283145395422105
VHL11023,9.86593872290753
VHL17797,5.052449753319632
VHL16174,13.756869546714315
VHL15112,2.6819125800347923
VHL10167,5.653495804832648
VHL18749,4.60549717467498
VHL16276,9.427145835451311
VHL15593,13.586909080470685
VHL18474,4.986130142800238
VHL13000,5.177993769176399
VHL10796,3.538398011041425
VHL16443,21.169077069302297
VHL13954,7.368511358342567
VHL12761,7.487500594431347
VHL17916,9.66923726730325
VHL13145,17.94039864505215
VHL19331,10.59263850197341
VHL15623,18.68097198811723
VHL13922,16.654127922785445
VHL11222,6.825420633721015
VHL15425,17.106147111802674
VHL19072,3.8311056379773776
VHL18649,8.820225898201079
VHL14730,1.3421894060580921
VHL12512,13.141947746756276
VHL18486,1.1876338928166443
VHL13182,5.429819569983439
VHL19735,7.5243808447577845
VHL13370,29.636806334851812
VHL15038,8.753232096535898
VHL13034,4.807801561220005
VHL16581,18.1189782902998
VHL12113,7.598103484402865
VHL16914,22.930755036056684
VHL18231,33.841581740071135
VHL14192,4.799060337174607
VHL10404,3.8140318905750075
VHL10084,34.910623698535964
VHL13855,20.668225654707012
VHL14027,4.305444461550014
VHL16209,2.9552096564972055
VHL11144,18.902729999652866
VHL18646,5.774859859233167
VHL16431,7.438658889538753
VHL16873,3.8276353238401284
VHL19594,21.577908588540385
VHL18630,8.994867593617938
VHL17288,5.366017298533344
VHL13113,3.3393258800894885
VHL18865,5.420703571825736
VHL18260,4.330147159094239
VHL13198,5.629988053578671
VHL11475,5.6308837137749785
VHL18584,11.045372085791197
VHL14768,47.01852716916512
VHL16073,4.771009474848952
VHL15742,4.131416035572297
VHL18879,1.5411682737199255
VHL12038,4.130071057656871
VHL19728,12.329333472801498
VHL17986,3.406189504800345
VHL18819,3.678701578741519
VHL12225,1.2408864051891841
VHL19157,6.8246320266807325
VHL19615,4.466609909349
VHL17175,4.010943323383622
VHL13050,7.053600775749372
VHL13123,2.00229863443457
VHL16065,1.8945855295995995
VHL12484,2.678223952858965
VHL11338,15.467304988241555
VHL17289,2.7501071451629513
VHL15447,2.013025428041695
VHL18803,7.657452507439971
VHL18294,5.364993697185437
VHL15133,5.4212634743018775
VHL10657,3.2345654811400855
VHL10619,6.921060398099821
VHL17912,15.708099923444152
VHL18164,7.434193397863335
VHL14504,5.944984287937584
VHL18885,3.6532863668759985
VHL10118,4.840775348869831
VHL17852,4.077583551236588
VHL18834,11.946482504585715
VHL11508,3.7668475366186764
VHL17633,1.980065647263654
VHL15893,4.471512441069119
VHL14089,9.494646944241955
VHL18800,66.16926143482077
VHL12314,2.083817928187931
VHL18047,11.559607563229935
VHL11118,4.816687387957612
VHL17922,3.3816069046927764
VHL17121,2.9761200192944672
VHL13960,6.761418578991949
VHL15350,4.246439596366123
VHL17939,6.201899444020515
VHL11888,7.008862957402864
VHL17044,4.709310718889463
VHL10290,28.592715257693627
VHL19497,18.139784012031992
VHL17807,10.477587582846267
VHL11467,81.2348210819148
VHL14703,17.288808751029197
VHL17518,5.667809075292877
VHL19578,2.168975838528242
VHL10425,32.1997830100841
VHL11304,1.3653034625302343
VHL10086,7.638809663074274
VHL19512,2.8441650463643837
VHL13350,3.86332708596183
VHL12694,51.227969870489396
VHL12838,50.22099604398361
VHL16255,2.216207447505495
VHL15196,7.5245941165381245
VHL16844,5.922533903760047
VHL10977,4.863922725703583
VHL18145,11.199379409924143
VHL12297,2.4869822406426008
VHL15274,14.02424040429783
VHL15478,8.337344886952776
VHL16940,2.826526293600058
VHL14407,1.9600880542232706
VHL19544,6.377096720629759
VHL10519,23.346722217710017
VHL16928,1.6104377932745368
VHL11692,6.351610143105359
VHL15180,10.412774035246079
VHL19040,3.195530512641721
VHL11628,4.391656483125821
VHL19845,3.8276586878716445
VHL16574,65.66200811560881
VHL14807,5.057874956788204
VHL11188,29.272790871338
VHL18077,48.07993083090861
VHL14836,3.4542591619459917
VHL13406,2.731453178045646
VHL18365,1.9875838104694896
VHL18328,1.8489755261049912
VHL14695,4.6903846672104015
VHL12724,6.291479970561395
VHL10202,5.482473082210926
VHL12815,2.3055264916469382
VHL12630,21.644407698920112
VHL14283,12.627470843725442
VHL18698,2.9665598502744315
VHL10141,3.259379976987037
VHL16204,7.171742632833091
VHL11310,5.717625713327222
VHL18878,3.9896515604445906
VHL19310,4.706192749219577
VHL18219,7.37136430452738
VHL13108,4.537324973824536
VHL14070,23.184469715888568
VHL16891,5.277549008793133
VHL10398,5.354064046672006
VHL12755,4.3680236421290415
VHL12995,4.531364703233309
VHL12158,4.010143928743499
VHL17814,27.497553497650816
VHL15098,1.8431524530839618
VHL13066,5.442543323388471
VHL13362,4.772075074924289
VHL13443,1.6643949989250033
VHL18173,1.7304244269383755
VHL16277,8.80030450013498
VHL17380,4.543977220488036
VHL18129,7.05124845104136
VHL11891,2.041069745797489
VHL11042,5.658958232143009
VHL16137,3.672253280691318
VHL13400,3.110438255340508
VHL19399,29.208321889835393
VHL16723,6.0904023041389905
VHL12416,9.858505222246173
VHL10350,2.8438823468328867
VHL13811,1.9253761607138704
VHL13916,4.74068892752941
VHL11857,4.334997603131069
VHL12040,3.435360642820144
VHL10872,8.088438120703824
VHL14351,31.08703469148682
VHL18230,6.372364279418762
VHL14851,17.519870718972484
VHL19426,7.648286284878075
VHL12795,6.086105355829602
VHL16882,25.942459861363478
VHL15924,4.139928672788721
VHL10807,1.9742555889989133
VHL10611,4.426292929525156
VHL15296,4.411546189742653
VHL11333,4.933017800651783
VHL18616,3.798523127493635
VHL15633,5.219034332239459
VHL15157,2.557071932137071
VHL16982,1.71751633220261
VHL13879,30.09370460014546
VHL17585,5.095171049235376
VHL13116,2.7040924164560014
VHL16982,3.70140947885418
VHL18017,7.863225704816617
VHL19155,11.579724205180176
VHL19997,2.814568967133003
VHL19660,5.429819569983439
VHL19990,6.989775385325222
VHL13582,5.217253235088248
VHL15998,9.087521433392935
VHL13285,1.4544651891413551
VHL16586,3.9873658552147737
VHL15120,5.4254270594263
VHL14954,7.886210070884283
VHL18066,1.9205547557946288
VHL13559,4.662546177048922
VHL14707,5.85123600164762
VHL12562,7.1644429345647636
VHL15527,3.1348418762092325
VHL12878,10.000773575958027
VHL12507,3.380111590233713
VHL14699,1.9089904223009315
VHL14730,12.627470843725442
VHL16614,6.759198993584807
VHL13024,4.949456463440652
VHL19915,8.413034629756048
VHL13101,3.0015519820710916
VHL13052,2.0197370863563973
VHL19820,32.91724976309908
VHL11562,3.1714577562952755
VHL16424,18.648714061807084
VHL10876,11.138555638396712
VHL12199,5.052948042188695
VHL17320,7.788909171851147
VHL13599,3.175043303883544
VHL15761,3.780729874122036
VHL12114,2.8674495039036216
VHL14797,3.1535443644064314
VHL10360,7.969991245220328
VHL11344,24.828959024862687
VHL13709,1.6148408153585265
VHL19962,13.20421842386206
VHL11021,4.180912025674241
VHL11988,6.85867028087864
VHL18459,5.388710461007802
VHL12547,6.42768175422383
VHL17688,12.680834810031813
VHL10267,13.627693145613417
VHL17363,12.99075356534512
VHL19946,14.109027014062699
VHL17698,5.808379874492292
VHL10234,1.3298799942807225
VHL13897,13.48967077585842
VHL13543,3.3765906233213627
VHL11002,7.755071385329253
VHL19102,4.586417919086963
VHL17633,91.07447917119596
VHL18124,4.1435053660794665
VHL16120,3.295287648384386
VHL19186,5.7652727728390065
VHL18664,4.449946103676739
VHL17083,38.7751155906504
VHL13077,8.971754629219983
VHL17267,7.106207194118587
VHL18565,11.191563294617998
VHL13814,7.671906885008401
VHL18967,13.363537235607145
VHL13503,5.015675769649695
VHL13644,2.6046226079612524
VHL17079,2.8122790280142103
VHL15239,10.821086933842357
VHL17245,2.182216628571556
VHL10153,84.84907325390697
VHL19693,3.4004222224530607
VHL10773,5.389375049816551
VHL11413,4.48941445225281
VHL10223,19.492360964681566
VHL18530,1.7502335210630575
VHL12551,4.822141423485535
VHL17602,4.035866083257255
VHL13375,16.359351415142353
VHL13337,31.53910944310206
VHL18551,8.908891253434545
VHL17882,3.130604986933349
VHL17761,3.8477101472422373
VHL12646,5.250720968129381
VHL15219,14.242310952942528
VHL14365,7.229382392861542
VHL16915,2.791443691537741
VHL10906,3.834920445061469
VHL13513,3.933126546784857
VHL14542,6.408754142659856
VHL14200,4.695085083478633
VHL18013,6.694467353937526
VHL14772,8.785101567019243
VHL13641,11.642744491854549
VHL15001,2.9185600915764462
VHL10409,3.337440610581795
VHL12698,6.448051859358771
VHL14128,4.173630825037093
VHL10621,5.643377546263249
VHL13729,7.526827033782063
VHL16191,5.574771557814473
VHL11188,7.72040635563973
VHL14810,21.777488495692364
VHL16357,0.7023894998896176
VHL18353,5.612907558232658
VHL15843,4.429852483428224
VHL10210,2.4919559912152445
VHL17457,4.367256834296752
VHL11022,14.322161329373591
VHL16541,4.539586585518929
VHL17647,2.3540404613809938
VHL11229,46.95023358669585
VHL17996,3.578350966376783
VHL17089,3.0769200179810516
