VehicleID,Amount (Million Naira)
VHL13743,2.959592518782319
VHL19323,87.81940063511898
VHL16129,6.84113053859673
VHL17626,5.158012324746636
VHL14525,1.3407117574058733
VHL15597,77.9149174734993
VHL19429,8.66345268031024
VHL14074,12.837233622336395
VHL17422,108.31261634086611
VHL11861,27.717977813742472
VHL19828,20.399061243562112
VHL14000,4.628784384365244
VHL12312,5.244357969256616
VHL16257,2.5944520424800523
VHL14859,4.842153071994124
VHL16048,3.5755158989631552
VHL14039,1.565950521905917
VHL10296,1.658691328598677
VHL14949,1.691402539869502
VHL17034,28.183407349716617
VHL17149,18.154253913143275
VHL19677,6.798997004082271
VHL14433,4.797323043144443
VHL16582,6.148275341779043
VHL10059,8.130406443578122
VHL17140,14.041730633065063
VHL10364,4.550873668366053
VHL16932,4.773174920746536
VHL18587,5.571264804573682
VHL13635,1.650005258127506
VHL18371,18.508215210874965
VHL19622,15.992354697794719
VHL18669,10.021513121150141
VHL17359,1.8940844963482177
VHL19788,9.777951280627624
VHL19078,19.570608802977482
VHL12673,2.722720938967062
VHL17895,1.7606982736823962
VHL18950,19.523776858278197
VHL13562,27.77639528048055
VHL11306,10.03197116592362
VHL15496,5.170842248537634
VHL11927,16.175250284122885
VHL10392,26.658991753307937
VHL14124,4.17345575026276
VHL12586,8.225577062491423
VHL12895,3.7903190461081557
VHL18481,4.482632949851191
VHL11310,3.7057862651826112
VHL15810,3.521100409998277
VHL16037,7.91175491292041
VHL19627,32.902819469683784
VHL11152,10.359660296658207
VHL17698,20.027908763987195
VHL19815,50.33399327815073
VHL18192,3.2464590675635785
VHL19720,2.179814105456498
VHL11686,13.522322180626867
VHL18649,8.154722623060376
VHL12765,6.867222138651738
VHL10026,8.604902133056505
VHL11001,8.997376339925111
VHL13433,6.98675942228125
VHL17827,2.3623197655189854
VHL12344,5.105105455755799
VHL17308,42.537264915845824
VHL18722,2.2631063943702854
VHL17199,6.402093497618425
VHL15338,3.7949077124803865
VHL16946,5.940903829570939
VHL11039,2.2382899239994396
VHL18017,12.189506563161716
VHL15945,16.02576239369315
VHL14724,3.5094946057732495
VHL15314,27.960380370372583
VHL14276,2.564674071184068
VHL17883,2.5420261741625287
VHL14385,9.352644027285972
VHL18665,1.2717011730143626
VHL15936,21.45970836153254
VHL19518,7.250586377198137
VHL13530,2.109732110060595
VHL17861,1.5256894003589414
VHL10966,26.337678133287575
VHL11652,8.643244018579821
VHL16641,12.530952413873106
VHL12017,10.291169852447386
VHL14856,3.335820289732753
VHL16801,4.338210325037103
VHL16814,20.82787535869985
VHL13748,5.093032461908247
VHL13104,13.8355849751859
VHL10022,25.616166256877857
VHL14787,3.3807791029764815
VHL19015,4.257960130978118
VHL11089,4.177014524467365
VHL13873,5.417700525606652
VHL15486,16.91743129074195
VHL13253,1.616730314264664
VHL15232,1.8688892817215677
VHL18914,7.081388688190996
VHL14922,4.747828280576572
VHL14541,3.4095093703524655
VHL15820,20.99771954559032
VHL10710,5.611165412339166
VHL11752,2.3694795614303894
VHL13868,3.503654079970439
VHL17442,21.322484744725795
VHL14571,19.570137716663705
VHL17155,4.237787038994613
VHL11093,7.200864154393694
VHL18280,5.191209857683182
VHL18425,4.3330033591978525
VHL10175,2.24281241363155
VHL15307,11.320046647204645
VHL18062,6.942323495638407
VHL18972,2.8087954555078465
VHL11185,5.283325093367893
VHL10343,5.300706168031767
VHL10450,4.46838199279267
VHL19621,7.06417625271393
VHL14502,5.076772935104992
VHL12768,5.176487330749212
VHL19922,11.77325860586692
VHL10824,11.366184322253508
VHL16646,6.20297948819059
VHL15462,6.707433704841631
VHL15801,6.867222138651738
VHL10322,7.210004508459609
VHL15613,2.3372296473910303
VHL17756,5.501590584247936
VHL16186,16.608403004779756
VHL19061,4.516412860343302
VHL13446,27.509475030081866
VHL10599,6.531011326553927
VHL18255,16.272588026483806
VHL17948,5.940283145294269
VHL17616,0.40678359654006896
VHL17664,39.37120322246035
VHL18299,3.480306310660984
VHL18959,10.036653357743653
VHL10473,10.539793944729828
VHL17271,18.15506595642573
VHL19798,8.165451358128472
VHL17935,39.42421561167384
VHL10245,25.64769866378952
VHL15041,6.772476584004936
VHL15001,5.488422118927038
VHL16287,2.449988517948236
VHL13974,29.272808805012613
VHL15764,26.572220407803723
VHL18888,3.3653524716705703
VHL14882,7.873153040499905
VHL19424,6.1410630238806565
VHL13785,163.8459826553779
VHL10783,11.483130231382074
VHL19808,5.121455833359944
VHL18890,15.348283003534846
VHL13440,4.801128261477793
VHL13285,7.107912808350773
VHL18805,30.00474277808606
VHL18550,1.8214990862997162
VHL10061,6.320153920965396
VHL18522,18.469604269901552
VHL16813,6.971281810778008
VHL11036,10.260224659136156
VHL12107,23.725809797435925
VHL17826,11.649577112780488
VHL14449,2.2700079183209954
VHL14938,2.0345074931896834
VHL14098,13.974930203881026
VHL19241,4.067870920482845
VHL17856,2.9262008823345145
VHL18900,3.4308634045195325
VHL11133,9.332245949461392
VHL11687,26.400357638243996
VHL12719,2.3072344733582058
VHL15531,3.9099817336079865
VHL17329,48.590326282465426
VHL16806,1.8027383349903583
VHL11582,1.5181418555818165
VHL16362,3.941668773232716
VHL11119,2.8902458770715103
VHL13806,28.83607891281735
VHL11733,1.9637349185353639
VHL18959,60.36957787996986
VHL17287,2.66445539760855
VHL11709,6.027351970487518
VHL19793,4.827031241212038
VHL19880,2.587000219522415
VHL19964,26.16937091711585
VHL12784,14.682135810933028
VHL17371,14.80443563709965
VHL12439,2.0386030768177963
VHL16652,5.384845043454426
VHL17836,8.924922096437966
VHL16597,9.837996267348174
VHL18707,5.918886817180062
VHL16683,9.151633123537474
VHL15365,2.8001593828119664
VHL13507,5.340928293306189
VHL14459,20.85927294770258
VHL19300,4.095034011078807
VHL18418,15.062946994574919
VHL15350,4.093929115030842
VHL15927,4.480594249556073
VHL12985,12.082416140810725
VHL10426,28.694896447736607
VHL10506,4.962142264634927
VHL11042,25.91179959765956
VHL18043,4.698326322266083
VHL16258,6.878173651023824
VHL19326,6.984017140668362
VHL15424,11.753665881437183
VHL19014,5.580070809343523
VHL11310,6.96399222229109
VHL12927,5.3953807475647295
VHL10082,7.195334554997056
VHL10068,8.558282475991993
VHL13660,4.013089051795974
VHL18810,7.089284475682932
VHL17666,22.526270622137318
VHL18022,4.103227353133571
VHL11237,15.35830977709972
VHL17240,12.905916051863386
VHL13512,7.849725640431222
VHL10596,38.51616410485991
VHL10073,6.63676749941345
VHL13719,2.8990701462692767
VHL10077,1.2946527073306693
VHL13151,4.569152025034475
VHL12499,5.0883726733676555
VHL18832,23.8576826832793
VHL16790,8.53019702469452
VHL13880,50.63049586696644
VHL19448,4.618508525770689
VHL15860,5.132435857401225
VHL14538,6.484070017617666
VHL16505,6.78332365373613
VHL11544,18.769984962988396
VHL19830,6.199601738409692
VHL10194,5.668927753490822
VHL15744,4.876988906590145
VHL10957,3.5817114618584043
VHL12568,3.248419530959945
VHL19448,15.350457795224585
VHL14417,2.1336081557143958
VHL10368,7.7604204171084294
VHL10806,2.6948834226514657
VHL17414,11.45896913325237
VHL14892,2.4968056031897854
VHL17933,11.872445256338754
VHL15852,32.30158587777561
VHL10505,27.92726544279082
VHL18345,19.965759103774822
VHL13294,7.913353416752602
VHL18253,10.106882363960125
VHL17152,8.464707121985919
VHL12883,48.770143264434346
VHL16101,17.818390196701255
VHL15563,16.535661422890975
VHL10313,4.086285979399678
VHL18291,1.2264378713281907
VHL13553,6.194763777931531
VHL11440,4.4074956828105805
VHL15887,4.86390179975856
VHL17489,14.20033532381251
VHL16271,6.5159953836109406
VHL15007,52.329064551800045
VHL15329,15.848470334891195
VHL13826,3.2576136768331083
VHL11568,7.06417625271393
VHL13578,5.112594623644162
VHL16302,2.8360016473294767
VHL12677,4.874692997092884
VHL18866,4.301689106148194
VHL11976,4.380724080855957
VHL17817,21.45970836153254
VHL16893,2.8084950577069008
VHL11075,2.2326650693569645
VHL14865,6.0038453818905895
VHL13535,2.972560842139571
VHL16299,27.303998034179255
VHL19327,2.253975493326105
VHL10055,3.048876832331964
VHL14258,5.059144627579476
VHL11527,2.404258880402065
VHL17682,2.392965034066014
VHL10073,2.216883232212305
VHL14599,24.63912140584156
VHL15495,4.6345239422486655
VHL13387,1.3068654206951238
VHL19505,5.584043158733413
VHL16307,1.8903411787286757
VHL11034,77.922317494148
VHL13625,3.083295568480704
VHL19623,7.92733386494907
VHL10838,2.9543817603822884
VHL11711,3.8609457409764345
VHL14148,3.100048378949702
VHL15745,1.792344559560345
VHL15705,3.823985762577524
VHL14767,15.688320168552877
VHL10108,4.0422127543669335
VHL17818,3.856404267026389
VHL18324,7.569075359117349
VHL19741,20.129141545132732
VHL11815,7.278209428398059
VHL18939,6.440965731506805
VHL18042,1.1680764781483313
VHL13176,1.5131178252992732
VHL16859,4.974767347772423
VHL14405,3.4964968926974116
VHL14751,31.810125223545658
VHL18416,3.697165041338606
VHL13952,8.464707121985919
VHL14726,3.030343937990029
VHL11889,9.119982859478366
VHL12851,24.581448108739313
VHL12862,5.927966377406921
VHL14262,3.0229953330998254
VHL13520,6.919018657615024
VHL14967,3.751808561731292
VHL14728,5.717506557437791
VHL15340,6.85903914597566
VHL14760,6.666441566523536
VHL18498,3.380105586931356
VHL18440,3.932425159410731
VHL18477,7.239989763946335
VHL16456,7.053137481828712
VHL19596,2.5802598050768557
VHL19616,15.34247791331282
VHL12885,11.509627669826623
VHL13080,2.938290773831672
VHL10988,6.38138992589908
VHL16251,2.5404325704676523
VHL16941,5.059297091401227
VHL19708,9.33949477610132
VHL13116,18.494304359168233
VHL17823,5.4489841655421785
VHL14587,12.725942822392872
VHL16807,3.5004373702796094
VHL15706,7.569075359117349
VHL19568,6.249701661858095
VHL12877,26.944445166061115
VHL16412,1.4831765343773575
VHL18036,47.776270587230684
VHL16860,27.34315953898106
VHL14755,3.256368582297559
VHL19234,25.81798117749012
VHL13272,2.476904573154889
VHL16892,2.6493498883133877
VHL17413,13.076321919432408
VHL18817,1.957659831381538
VHL11681,8.368582931037052
VHL10192,36.12690111501634
VHL16374,6.690260315916428
VHL17630,8.334788422774452
VHL15610,1.7821541489608517
VHL11364,3.6825267201925342
VHL13136,21.166406750666372
VHL10038,7.624644424129578
VHL12580,6.484972941129499
VHL14253,8.897340186317104
VHL17421,14.883474565455206
VHL15458,2.980055979332448
VHL12574,3.243971050775457
VHL14109,11.825258209514955
VHL15943,5.006462324075198
VHL17404,4.859537415476326
VHL14940,9.824100303039758
VHL16625,11.750117483512817
VHL12066,3.733916384854253
VHL12899,6.538478538806428
VHL11652,5.895965839417185
VHL17554,138.90260577342184
VHL11567,9.587396608636755
VHL10163,4.9885923750559265
VHL10355,14.678384622880538
VHL12041,4.819343142667983
VHL13416,8.753021536923454
VHL15974,2.2438206763823465
VHL12082,5.195987180621232
VHL12319,2.8483721914270888
VHL12556,5.137556601366553
VHL18675,5.256104189694367
VHL13381,1.797851364496167
VHL14325,52.21078004131484
VHL15875,4.893970603297189
VHL10638,4.34875001146033
VHL10544,3.6613930994030577
VHL11654,3.1634170164997584
VHL14423,1.1708551313829418
VHL14569,6.24926075656333
VHL15007,2.063668218950034
VHL18221,25.190803820861078
VHL10785,2.159719077733412
VHL16546,2.901000042010139
VHL19173,8.681851254210912
VHL11731,11.460169023596091
VHL18180,4.724713610311048
VHL19452,4.345411556267104
VHL16163,9.602733761018591
VHL14877,5.313688866617836
VHL10102,47.877048612299674
VHL16046,15.199199473354785
VHL13684,15.818950867167487
VHL18749,47.00176566232746
VHL15304,8.749385166409393
VHL10117,57.189226478983244
VHL19957,1.9251161670395376
VHL19132,2.024422403435053
VHL15383,10.795690364903981
VHL10136,24.312097952156744
VHL17919,3.559416631459667
VHL11444,3.683553127235
VHL18795,21.945146041080303
VHL12062,5.391222829643083
VHL15890,10.269410335886324
VHL17372,43.15260001210312
VHL12038,12.131411216973158
VHL19368,2.963059389598515
VHL10476,4.598031146024886
VHL14079,3.1236257325908383
VHL10401,3.6793705000102035
VHL12810,48.888929760353314
VHL19466,1.788869873252415
VHL15757,5.147892286830723
VHL15894,2.4162044636353315
VHL18056,9.424071103244426
VHL16634,4.506504402897066
VHL16608,5.191209857683182
VHL19831,2.587871797296485
VHL13863,14.02035916409634
VHL11159,4.666846436922188
VHL15412,13.657671388002722
VHL10730,4.469374335224027
VHL17248,2.956592818526988
VHL16421,14.116810246340966
VHL11328,7.699410549263855
VHL18439,4.663190151433347
VHL12340,6.067368467633106
VHL10461,5.468517684501381
VHL15024,4.710280576412989
VHL11850,11.806296633111717
VHL16423,10.087236549313914
VHL16427,9.462680108158382
VHL13444,2.516430997994491
VHL16609,1.2868116471798543
VHL11522,5.973619323457979
VHL11433,12.87675596110916
VHL15853,2.6656151856158528
VHL14168,3.669627998006777
VHL19004,8.817865058987822
VHL10827,17.11539039737189
VHL19998,5.629633075324837
VHL14997,3.1651173707596003
VHL15827,7.913353416752602
VHL18844,2.5925335902691033
VHL10076,6.203799899437475
VHL16342,1.8936119761619554
VHL19420,3.9847329694273865
VHL12762,4.997968450307886
VHL16916,2.2646923889932618
VHL10660,4.817607009037994
VHL18142,8.06641283639562
VHL13721,4.706411432910526
VHL18101,4.6342980748903715
VHL11732,3.1274017907893756
VHL14351,4.852535274038364
VHL16617,3.399089955167928
VHL13840,4.21744350089256
VHL10596,3.307949653184379
VHL19148,2.13188853515022
VHL16845,13.776956276098796
VHL17262,10.067447628918625
VHL17801,6.836405377585298
VHL18039,27.509495946736138
VHL15369,9.078642240630463
VHL14483,5.18326019373539
VHL19700,8.288503894122048
VHL15877,18.867726265479938
VHL15552,10.850718647577652
VHL18756,13.778131077177331
VHL10301,15.175481012200564
VHL17678,3.6146185188522417
VHL17604,1.957659831381538
VHL17969,47.877048612299674
VHL17089,8.154497865650857
VHL13239,66.5710322935241
VHL12466,5.0624530980612885
VHL16020,13.076321919432408
VHL15014,5.1988713405799185
VHL13302,4.069409837469559
VHL17986,5.234007323601392
VHL14724,6.327238921442609
VHL15147,3.570445731416398
VHL15325,3.2450608827231875
VHL16131,5.968636584767897
VHL14868,2.0210271452079946
VHL15382,27.10901668394909
VHL12164,8.165451358128472
VHL11723,5.055381175230195
VHL14888,4.624255207381603
VHL17997,3.309008440205344
VHL11576,5.662964703614772
VHL16048,5.146377884053271
VHL17795,7.7822093267485455
VHL15642,6.039795039649132
VHL13953,5.427126953040704
VHL10189,13.076321919432408
VHL13338,4.861399715346708
VHL19247,42.57097622798856
VHL16429,17.569839403280263
VHL10272,2.5506126403920257
VHL12716,3.3503734510457024
VHL12652,7.176103696547608
VHL13545,12.741372028140765
VHL11323,4.620549958083703
VHL15121,15.779454650098714
VHL17568,11.320902922442087
VHL11886,4.559129131661733
VHL17402,9.780210333286421
VHL10243,8.668765960548788
VHL13407,2.1999993372927307
VHL12149,2.816241939359286
VHL11037,9.417322114466748
VHL17924,7.013909608208351
VHL12180,13.191623999580452
VHL14683,7.618907936749435
VHL18920,3.5731577157115053
VHL12024,4.163934539783995
VHL13968,83.0235853210244
VHL11079,2.0309573475626244
VHL14355,2.0786580855435886
VHL11824,2.2502607955635647
VHL19942,4.579873260873584
VHL12917,29.612426268944695
VHL15326,41.78720941816512
VHL13585,4.004398826174745
VHL12069,4.5334121927911
VHL17056,9.1518783736996
VHL10515,10.322584453133704
VHL16435,3.17663094133131
VHL17564,1.9530982715739622
VHL18798,3.468555076532487
VHL10222,5.512593795312055
VHL17645,4.051940037701125
VHL10810,2.2502443755023824
VHL14216,4.509731961938563
VHL13799,3.8598014802504843
VHL19965,4.2109473727254
VHL18568,11.163010064763153
VHL17957,4.990802179555269
VHL11023,7.706719672772747
VHL17797,4.8519187185945025
VHL16174,14.990298689142488
VHL15112,3.1323593591431753
VHL10167,3.8613076104632116
VHL18749,5.60652456047944
VHL16276,9.57782628472637
VHL15593,14.126823383608548
VHL18474,4.7888702048940655
VHL13000,5.867487766744948
VHL10796,4.922350418158473
VHL16443,28.034733611759187
VHL13954,9.072088829649632
VHL12761,6.757698923880639
VHL17916,9.747329966918343
VHL13145,16.794055769033854
VHL19331,15.862006774181362
VHL15623,24.357961208499727
VHL13922,19.033602080829255
VHL11222,4.180307795760635
VHL15425,14.991725333576392
VHL19072,4.266060881795495
VHL18649,11.353087587578486
VHL14730,1.4896805175464265
VHL12512,10.790681180680824
VHL18486,1.1895946741922727
VHL13182,5.996898499808279
VHL19735,9.10594515463415
VHL13370,34.719615754926146
VHL15038,10.57893810477011
VHL13034,4.0962507869235685
VHL16581,23.961047529808017
VHL12113,6.797612056895434
VHL16914,21.84056181728897
VHL18231,27.52086469925221
VHL14192,4.120884536409203
VHL10404,4.3924508583796875
VHL10084,22.998060607115484
VHL13855,28.389741156840692
VHL14027,3.6914202995858716
VHL16209,2.9916877687867354
VHL11144,24.457215492440646
VHL18646,5.791221111855285
VHL16431,6.92401422136208
VHL16873,3.9254987728627517
VHL19594,12.227980273205606
VHL18630,6.565332619451371
VHL17288,4.720881926991193
VHL13113,4.257960130978118
VHL18865,4.806421246610023
VHL18260,5.782421137467923
VHL13198,4.8718674369713595
VHL11475,4.467100126261107
VHL18584,10.584911045298693
VHL14768,41.36569941509938
VHL16073,5.584043158733413
VHL15742,4.138642866367931
VHL18879,1.858588447992738
VHL12038,3.370535664594648
VHL19728,8.924333018401274
VHL17986,3.4602688728354045
VHL18819,3.17403309239515
VHL12225,1.2092474074815196
VHL19157,6.845067564602624
VHL19615,4.8246662972854395
VHL17175,3.4068307147072674
VHL13050,8.015951854370337
VHL13123,2.242446518959244
VHL16065,2.150340754501938
VHL12484,2.6281977513370314
VHL11338,16.794013890559732
VHL17289,2.6323433257575983
VHL15447,1.5302138913408165
VHL18803,6.814048896061498
VHL18294,5.268301604045334
VHL15133,4.873840706387696
VHL10657,3.281414506980083
VHL10619,6.417165701842407
VHL17912,11.649577112780488
VHL18164,8.70563204114309
VHL14504,4.838414434875101
VHL18885,3.9800311911712436
VHL10118,4.841016094590448
VHL17852,4.393533561745642
VHL18834,7.997020016490917
VHL11508,4.578162658163194
VHL17633,1.3595651596069003
VHL15893,6.060293966712909
VHL14089,10.414446678955159
VHL18800,59.056939529133956
VHL12314,2.3290882298309503
VHL18047,17.42211833769816
VHL11118,5.680789525815156
VHL17922,4.131011275363186
VHL17121,2.106099467990792
VHL13960,6.299029875665105
VHL15350,4.360918002033744
VHL17939,4.973399468644615
VHL11888,6.812524773871526
VHL17044,4.844394995354786
VHL10290,25.771301113043158
VHL19497,14.154353712727197
VHL17807,8.88114030389347
VHL11467,47.186609187579585
VHL14703,17.21048516889868
VHL17518,7.25818004781757
VHL19578,1.6368686025332893
VHL10425,29.395181286271708
VHL11304,1.2720855222594634
VHL10086,5.165099226623455
VHL19512,2.23101865958703
VHL13350,3.5409867280598477
VHL12694,57.598115962979115
VHL12838,34.92579109149851
VHL16255,2.120959745650088
VHL15196,9.847798816465785
VHL16844,6.3585042039220045
VHL10977,5.425470316205351
VHL18145,11.94686219527836
VHL12297,2.8903935121617637
VHL15274,10.410034199891655
VHL15478,6.5114526737807825
VHL16940,2.7184619665135608
VHL14407,1.6884629723586086
VHL19544,5.845677535238108
VHL10519,27.16226296781233
VHL16928,1.6219617923795038
VHL11692,5.643127630294906
VHL15180,7.913353416752602
VHL19040,3.1183401360816987
VHL11628,4.5862650674537795
VHL19845,3.441913428407035
VHL16574,62.30048745062046
VHL14807,6.220680140874004
VHL11188,25.46699900655051
VHL18077,45.275587869437494
VHL14836,4.02177744272315
VHL13406,2.537666220607792
VHL18365,2.1065984220159235
VHL18328,2.0518836994237786
VHL14695,4.07460876872749
VHL12724,4.7444126769367365
VHL10202,4.634556250247742
VHL12815,1.586859338408237
VHL12630,12.903160021047501
VHL14283,11.464273627603948
VHL18698,3.221943627672458
VHL10141,3.891579872930566
VHL16204,7.306328419335287
VHL11310,7.666711543332515
VHL18878,4.121176734056091
VHL19310,5.975221273822365
VHL18219,6.764695387389196
VHL13108,4.158272162839538
VHL14070,17.375516420797716
VHL16891,4.018058975380608
VHL10398,5.112594623644162
VHL12755,4.270478585125713
VHL12995,5.468517684501381
VHL12158,5.20735118888247
VHL17814,28.71720587442262
VHL15098,1.7556841684152436
VHL13066,8.783235848085592
VHL13362,5.076772935104992
VHL13443,1.4382752105216663
VHL18173,1.710768699643537
VHL16277,10.18075177432774
VHL17380,5.5455395115479345
VHL18129,6.751559891455483
VHL11891,2.534389653593099
VHL11042,5.56151215128325
VHL16137,2.7641460763526418
VHL13400,1.9710075559190692
VHL19399,23.60174587126901
VHL16723,5.144988558168631
VHL12416,7.362081139091186
VHL10350,3.3283819161922814
VHL13811,2.008296621759926
VHL13916,5.668927753490822
VHL11857,3.519702357273219
VHL12040,4.069647189292365
VHL10872,10.514807318650899
VHL14351,25.14907997131581
VHL18230,5.2411586487311155
VHL14851,14.697604024041302
VHL19426,7.553252393236963
VHL12795,5.44727032494207
VHL16882,30.317697988349426
VHL15924,4.879280582680932
VHL10807,2.4568227436665033
VHL10611,3.1431070124550806
VHL15296,4.461137411732726
VHL11333,6.073990754913173
VHL18616,3.011588296434311
VHL15633,3.8722126478585857
VHL15157,2.57548337449024
VHL16982,1.8313456804442125
VHL13879,26.993598389617297
VHL17585,4.760934007620438
VHL13116,2.4639623719132873
VHL16982,3.1345042253335897
VHL18017,9.043777117515866
VHL19155,10.246803037014677
VHL19997,2.8334810452080466
VHL19660,5.996898499808279
VHL19990,6.558024774002279
VHL13582,4.898495103208738
VHL15998,10.766125636409047
VHL13285,1.4547624100865462
VHL16586,3.914936610643921
VHL15120,4.913905863339056
VHL14954,6.622688416347056
VHL18066,4.611639172836381
VHL13559,5.55106393475378
VHL14707,8.02530275244419
VHL12562,6.30033401498405
VHL15527,2.496598041014489
VHL12878,7.8009102507579655
VHL12507,2.73431996399547
VHL14699,1.8888680057798286
VHL14730,11.464273627603948
VHL16614,8.04910115369951
VHL13024,5.915520412139538
VHL19915,9.801883786576454
VHL13101,4.299540258289117
VHL13052,2.219178740250677
VHL19820,40.51830161851843
VHL11562,2.581728707901559
VHL16424,15.605468256303862
VHL10876,12.194674395194706
VHL12199,5.463659709790294
VHL17320,7.897409035459854
VHL13599,3.206100126337026
VHL15761,4.073669610991307
VHL12114,2.7424090940665105
VHL14797,4.033495554625975
VHL10360,8.378441197298631
VHL11344,18.092862571749365
VHL13709,2.110517795853601
VHL19962,12.536616092201708
VHL11021,4.256356399064489
VHL11988,8.09586060880914
VHL18459,4.98646068338495
VHL12547,6.428592619060526
VHL17688,12.511208858432393
VHL10267,11.331720368817386
VHL17363,11.293345844915411
VHL19946,14.366995009444603
VHL17698,5.9248206192012205
VHL10234,1.1653794618436775
VHL13897,13.159994969839506
VHL13543,2.793202044847315
VHL11002,8.929185561120105
VHL19102,4.385528712668228
VHL17633,48.590326282465426
VHL18124,5.226143565369234
VHL16120,3.8190526639809996
VHL19186,8.034592687100108
VHL18664,5.6613809554618095
VHL17083,41.63702125100862
VHL13077,8.886485580398844
VHL17267,6.982793797109428
VHL18565,10.7895534850114
VHL13814,10.097703336726505
VHL18967,13.360381993512846
VHL13503,5.819970326668866
VHL13644,2.65351581449935
VHL17079,2.855048922124368
VHL15239,8.464707121985919
VHL17245,2.4636588514332565
VHL10153,92.79936089771306
VHL19693,3.6365847722722635
VHL10773,4.3624368445122155
VHL11413,2.790349957465802
VHL10223,15.982860834566356
VHL18530,1.5573208580575648
VHL12551,4.838068241910845
VHL17602,4.30444112211592
VHL13375,22.147950495120195
VHL13337,19.729615162122197
VHL18551,6.808903244883392
VHL17882,3.216563247955358
VHL17761,4.281056387741379
VHL12646,5.210137991338311
VHL15219,7.606513472360166
VHL14365,6.318781681329907
VHL16915,2.6576841072754815
VHL10906,2.911690761759586
VHL13513,2.6598969891070663
VHL14542,7.287308217978682
VHL14200,6.26480034755693
VHL18013,7.014501847193098
VHL14772,7.534343784305484
VHL13641,8.45162225732969
VHL15001,3.7227766600878036
VHL10409,5.5906430364358775
VHL12698,5.968636584767897
VHL14128,4.069937059136541
VHL10621,5.093032461908247
VHL13729,9.332245949461392
VHL16191,7.2206297990915855
VHL11188,10.519898835518326
VHL14810,23.41377384533437
VHL16357,0.5144643206413477
VHL18353,4.103227353133571
VHL15843,5.225886281093797
VHL10210,4.44538369770657
VHL17457,5.016043526608423
VHL11022,9.922378036393129
VHL16541,4.348401614655442
VHL17647,3.528895810101008
VHL11229,41.21409304292824
VHL17996,3.516142727988126
VHL17089,3.372269335559609
VHL19543,14.678384622880538
