VehicleID,Amount (Million Naira)
VHL11001,10.588738404549057
VHL13433,4.787208919996624
VHL17827,1.579774313413135
VHL12344,4.945339718401612
VHL17308,72.43004098059515
VHL18722,2.366797223127152
VHL17199,6.16728128973758
VHL15338,4.269533478392569
VHL16946,5.7657356369437345
VHL11039,2.7059170651518674
VHL18017,12.347302722433273
VHL15945,17.77324021114353
VHL14724,2.2430002314430486
VHL15314,27.01022948143367
VHL14276,3.1827281447793974
VHL17883,3.2013262224997074
VHL14385,16.69797693483417
VHL18665,0.8770930402580008
VHL15936,30.56021826548592
VHL19518,7.059978778334347
VHL13530,2.1208865441024973
VHL17861,2.367224404976416
VHL10966,30.75103718879576
VHL11652,8.409678516966629
VHL16641,15.559227949959217
VHL12017,11.03518785717679
VHL14856,2.3109540145338867
VHL16801,4.3016965041561015
VHL16814,26.2573383143446
VHL13748,6.056388233955327
VHL13104,11.974558498871243
VHL10022,18.160053981570993
VHL14787,-2.343438725123197
VHL19015,2.2952236236019132
VHL11089,4.058396837638081
VHL13873,5.658247050631789
VHL15486,18.155544930748704
VHL13253,1.4591985331572295
VHL15232,1.1195809882984737
VHL18914,6.463306288179395
VHL14922,5.1152064136544935
VHL14541,3.604030110823546
VHL15820,22.604703386636555
VHL10710,5.60417466595287
VHL11752,2.2452988487510934
VHL13868,3.490220610055529
VHL17442,13.661122819186485
VHL14571,22.649797367142632
VHL17155,4.293688667281452
VHL11093,7.625184745836116
VHL18280,5.277187525145633
VHL18425,4.489942246157304
VHL10175,2.915448262947714
VHL15307,10.482602307508785
VHL18062,7.213876318762466
VHL18972,0.6852911520436876
VHL11185,3.638773053649579
VHL10343,5.8433964031757
VHL10450,4.201020309166382
VHL19621,7.712956196023681
VHL14502,6.151812124329281
VHL12768,7.65379682098732
VHL19922,10.930458394985974
VHL10824,9.082147089149451
VHL16646,5.563858033381595
VHL15462,7.299373474042245
VHL15801,6.830713751263954
VHL10322,7.166225565743153
VHL15613,2.5214901023829226
VHL17756,5.8050295146837865
VHL16186,20.55664695014145
VHL19061,4.939942454299213
VHL13446,30.51177259302906
VHL10599,6.088921261706498
VHL18255,20.552123759116895
VHL17948,5.463687067106107
VHL17616,-0.6674992241017728
VHL17664,24.24533298119928
VHL18299,1.7308345984380065
VHL18959,10.460603232743582
VHL10473,11.314270112476917
VHL17271,22.4892293789333
VHL19798,7.825276817524287
VHL17935,42.018851182799864
VHL10245,26.557473106886093
VHL15041,4.799461859960363
VHL15001,4.991321053538715
VHL16287,-1.5027578313031325
VHL13974,46.045282111808326
VHL15764,54.56395563315499
VHL18888,5.216195388500631
VHL14882,7.456607293764694
VHL19424,6.341424216627812
VHL13785,204.43957942007728
VHL10783,11.67734494699227
VHL19808,4.6629420143071565
VHL18890,15.108371700034253
VHL13440,4.60818181825483
VHL13285,8.43549276446987
VHL18805,30.57636485213489
VHL18550,1.3435847010997408
VHL10061,6.589205818720426
VHL18522,18.008193908656175
VHL16813,6.226417123837151
VHL11036,11.555863405244155
VHL12107,19.362878292535044
VHL17826,11.278093207314988
VHL14449,2.8152073303596135
VHL14938,2.190605144852982
VHL14098,14.867363451348607
VHL19241,23.280185463059418
VHL17856,3.086263301185514
VHL18900,0.8824398201738771
VHL11133,10.560065300806276
VHL11687,33.04028903911236
VHL12719,1.8163282505156098
VHL15531,5.1205651627103705
VHL17329,90.24529127495977
VHL16806,1.4091991321445416
VHL11582,-1.5115422645860457
VHL16362,4.081405036692262
VHL11119,1.0638772548710222
VHL13806,33.1270624003126
VHL11733,2.491898955469674
VHL18959,105.20189005023893
VHL17287,1.5151427719370505
VHL11709,6.563902553173126
VHL19793,5.2013059172304885
VHL19880,3.1065287975833575
VHL19964,32.922433659951615
VHL12784,20.33956172449947
VHL17371,12.881170102280143
VHL12439,2.0020811963583407
VHL16652,5.325455750808113
VHL17836,8.68313190166068
VHL16597,8.619821861427006
VHL18707,6.870699182479608
VHL16683,9.30951425689428
VHL15365,2.8361893412268815
VHL13507,5.887721439796785
VHL14459,23.96859245285366
VHL19300,3.5412227278564714
VHL18418,15.977583537196331
VHL15350,3.7855436284646897
VHL15927,4.29058921772184
VHL12985,12.910210511372433
VHL10426,42.969523937875834
VHL10506,4.7648137292171295
VHL11042,31.79884426161538
VHL18043,5.2013059172304885
VHL16258,9.30004520750179
VHL19326,7.60478663741373
VHL15424,12.594153707496021
VHL19014,3.8314148172092355
VHL11310,7.527030873948981
VHL12927,6.663034348298166
VHL10082,7.186792930877722
VHL10068,9.402520671645373
VHL13660,4.333854735533378
VHL18810,7.478087253735956
VHL17666,18.377940820933656
VHL18022,4.004092837736352
VHL11237,17.769827597893066
VHL17240,12.820499599089844
VHL13512,9.015522526888633
VHL10596,59.57805736550809
VHL10073,5.34709036175935
VHL13719,3.5742579428515624
VHL10077,1.2048200871507686
VHL13151,5.432776013858914
VHL12499,6.043097708162054
VHL18832,16.012022830695916
VHL16790,9.24438599448978
VHL13880,47.43471685394324
VHL19448,5.200066833414529
VHL15860,5.298004919284123
VHL14538,6.576859733452922
VHL16505,7.526314842675809
VHL11544,20.867955353085247
VHL19830,6.8478655951145875
VHL10194,5.0325182709935135
VHL15744,4.1554775936984925
VHL10957,3.097167221372059
VHL12568,3.892943371608535
VHL19448,14.599233221402617
VHL14417,2.152625774225309
VHL10368,7.062841304787557
VHL10806,3.0024131868174178
VHL17414,11.19749115527453
VHL14892,2.5838512063721866
VHL17933,12.363005358792277
VHL15852,32.05987638440687
VHL10505,25.41462888227743
VHL18345,20.710555479628024
VHL13294,8.201917561844777
VHL18253,11.395367920228372
VHL17152,8.380578464007765
VHL12883,60.58673313712318
VHL16101,12.477170161409497
VHL15563,20.041587146217978
VHL10313,4.7895598582613745
VHL18291,-0.5506560012850478
VHL13553,5.6476187343995
VHL11440,5.086495325261935
VHL15887,3.715264422558731
VHL17489,11.887186288423498
VHL16271,9.96444721229283
VHL15007,61.740266656525776
VHL15329,15.534526710348759
VHL13826,3.7258234766206257
VHL11568,7.712956196023681
VHL13578,5.227689941526806
VHL16302,1.1432303123194638
VHL12677,4.650715480352869
VHL18866,3.8838439914152
VHL11976,4.201189431581167
VHL17817,30.56021826548592
VHL16893,7.40210125690148
VHL11075,2.7474800276219695
VHL14865,4.080324671533445
VHL13535,1.6073092894044647
VHL16299,30.40841185994562
VHL19327,2.7209779329459725
VHL10055,6.198044356431734
VHL14258,7.655328396625504
VHL11527,3.9427218239890722
VHL17682,0.1027794524999943
VHL10073,-0.2033642078764984
VHL14599,30.64792028444752
VHL15495,6.150919680256105
VHL13387,-3.4849931300183195
VHL19505,5.073279492006994
VHL16307,1.1752132599375902
VHL11034,111.97462119065602
VHL13625,3.0139763121384546
VHL19623,7.723835027527044
VHL10838,2.8291932157967925
VHL11711,3.913211307147631
VHL14148,2.815830795306309
VHL15745,0.9234809877513579
VHL15705,3.624174946947643
VHL14767,15.102818908637303
VHL10108,3.2737331563778898
VHL17818,5.09314285982831
VHL18324,7.447527666046059
VHL19741,25.730688282143078
VHL11815,6.343347927587496
VHL18939,7.506188807910717
VHL18042,1.9649502268493926
VHL13176,1.862020963974016
VHL16859,6.205060318254501
VHL14405,2.412608242114799
VHL14751,29.09947670100792
VHL18416,3.6926228238062895
VHL13952,8.380578464007765
VHL14726,2.6431837645330436
VHL11889,9.330191184522892
VHL12851,24.788248660410993
VHL12862,5.237897501755223
VHL14262,3.0835650649555744
VHL13520,6.545979530942138
VHL14967,4.636843456089149
VHL14728,6.703023845175945
VHL15340,2.9853363292404285
VHL14760,7.299373474042245
VHL18498,3.363641945024399
VHL18440,4.396516484090614
VHL18477,7.705785263186066
VHL16456,7.398115241252407
VHL19596,1.3015313915866056
VHL19616,15.992851296557394
VHL12885,12.047916740904029
VHL13080,1.5703775882184612
VHL10988,5.90775136109013
VHL16251,2.648546320596395
VHL16941,4.936567521465972
VHL19708,10.093716518338574
VHL13116,21.316807003078832
VHL17823,5.567297141893107
VHL14587,12.78759450245528
VHL16807,3.667914897274956
VHL15706,7.447527666046059
VHL19568,5.829453595858247
VHL12877,20.488740603496133
VHL16412,1.6920829508350426
VHL18036,65.02501628325356
VHL16860,20.83761942270348
VHL14755,3.7838369300459984
VHL19234,29.213073242139917
VHL13272,1.5608213021759492
VHL16892,3.506992650133814
VHL17413,14.368795682942844
VHL18817,2.429478204109975
VHL11681,9.318374614946919
VHL10192,44.556314353666444
VHL16374,7.121862740198675
VHL17630,8.27361157356847
VHL15610,2.061437504813328
VHL11364,3.0272682922385306
VHL13136,24.616599594207205
VHL10038,7.649811335518395
VHL12580,6.32260771633486
VHL14253,9.023463317608822
VHL17421,14.656584615632086
VHL15458,3.542447966184096
VHL12574,1.9401641645629812
VHL14109,12.076380080094726
VHL15943,5.296439688308879
VHL17404,4.587370498533462
VHL14940,11.138423177390571
VHL16625,11.743201697365741
VHL12066,4.393663914205734
VHL12899,8.010278919242797
VHL11652,6.329042430140855
VHL17554,165.93789592928263
VHL11567,11.707173584814978
VHL10163,5.959761763172688
VHL10355,14.207328005922205
VHL12041,4.367908977142464
VHL13416,9.518175433423728
VHL15974,1.9001860640626422
VHL12082,4.887667441584286
VHL12319,3.3609810931817075
VHL12556,5.623569636388225
VHL18675,4.065544075480172
VHL13381,2.211878961038799
VHL14325,69.36925593569613
VHL15875,4.217618328135193
VHL10638,5.204311879658901
VHL10544,2.1828521185670735
VHL11654,3.9025139970956797
VHL14423,1.2892841100692891
VHL14569,6.129742531324534
VHL15007,2.00433424721848
VHL18221,36.43491607176967
VHL10785,1.6490832462671177
VHL16546,3.5988893108789184
VHL19173,8.823890066926332
VHL11731,11.63951688463623
VHL18180,5.1306506412426645
VHL19452,5.037698450449127
VHL16163,10.676165464875858
VHL14877,5.428500343520266
VHL10102,56.28002904558904
VHL16046,15.455198807343434
VHL13684,21.538446362972483
VHL18749,56.28002904558904
VHL15304,9.118015099470167
VHL10117,55.93280538810314
VHL19957,1.7891902724995405
VHL19132,2.49696720920018
VHL15383,12.230021530499322
VHL10136,27.23571154896703
VHL17919,4.000173731674935
VHL11444,3.551904753042051
VHL18795,23.61572757511376
VHL12062,6.1262873529971875
VHL15890,13.32904775450232
VHL17372,46.44694816365101
VHL12038,13.727470242971606
VHL19368,1.397097501416612
VHL10476,4.630477667754721
VHL14079,3.129978384255421
VHL10401,4.238272597952946
VHL12810,51.27677563135618
VHL19466,2.198352160629361
VHL15757,5.0522361429418075
VHL15894,3.2044080299538242
VHL18056,10.23443833769225
VHL16634,4.385166485276492
VHL16608,5.277187525145633
VHL19831,2.397638488202335
VHL13863,13.854639022859223
VHL11159,4.666650492163775
VHL15412,20.368940342939947
VHL10730,3.9127094792622428
VHL17248,2.662311282727684
VHL16421,15.590355901791348
VHL11328,7.960180189315526
VHL18439,4.022158537188992
VHL12340,6.067783921678122
VHL10461,5.330027375709286
VHL15024,5.014023002364104
VHL11850,11.081901119963332
VHL16423,0.49279262946757385
VHL16427,11.350082238857233
VHL13444,2.393808138427768
VHL16609,7.857675221861142
VHL11522,6.074914866391026
VHL11433,15.451620354379587
VHL15853,3.3423746180888734
VHL14168,3.5297627644698837
VHL19004,8.19068046748127
VHL10827,15.173977128369817
VHL19998,4.790815665036415
VHL14997,2.857081925494792
VHL15827,8.201917561844777
VHL18844,3.0841929622446513
VHL10076,6.1568038793232605
VHL16342,2.3174541204186534
VHL19420,4.894010127331748
VHL12762,5.545291512733461
VHL16916,2.915187767090113
VHL10660,4.617294142269665
VHL18142,7.422354302652845
VHL13721,4.686372767644371
VHL18101,5.252053165744252
VHL11732,3.0980109862558556
VHL14351,4.711966433643145
VHL16617,2.922294857731513
VHL13840,4.809806226734609
VHL10596,2.116164939832573
VHL19148,1.9583380630945468
VHL16845,12.622139907308725
VHL17262,9.865125801602911
VHL17801,6.399206548961832
VHL18039,29.7470844253612
VHL15369,8.509750503727531
VHL14483,6.378095040453646
VHL19700,7.074034071629453
VHL15877,21.003525063224874
VHL15552,11.657044498584638
VHL18756,15.098429016941221
VHL10301,15.156206881697033
VHL17678,5.1255696011064815
VHL17604,2.429478204109975
VHL17969,56.28002904558904
VHL17089,8.729382057290312
VHL13239,64.30315117207293
VHL12466,6.2476407523349815
VHL16020,14.368795682942844
VHL15014,6.040187410750104
VHL13302,3.5469724010761037
VHL17986,5.842487019677626
VHL14724,6.16728128973758
VHL15147,4.679296686549407
VHL15325,3.3303462236305705
VHL16131,6.644445710086287
VHL14868,1.9357969396125487
VHL15382,34.874238975196015
VHL12164,7.825276817524287
VHL11723,4.42473940027264
VHL14888,5.0242031986822395
VHL17997,3.519702398396669
VHL11576,6.277830517997627
VHL16048,5.7707161212055915
VHL17795,6.91207390996818
VHL15642,6.790497404450044
VHL13953,10.286150572561738
VHL10189,14.368795682942844
VHL13338,5.897147196814219
VHL19247,52.696025232647656
VHL16429,19.53965065210407
VHL10272,2.4001211087276015
VHL12716,3.9588247233613107
VHL12652,6.40575036838785
VHL13545,13.58765477708154
VHL11323,1.4146322052802107
VHL15121,23.891229249162983
VHL17568,12.373342795064463
VHL11886,3.897218588603241
VHL17402,10.610260725077195
VHL10243,12.986758868153577
VHL13407,2.2663730237909085
VHL12149,2.415660137846323
VHL11037,10.116124228906317
VHL17924,5.721959469358586
VHL12180,16.00791591012725
VHL14683,8.055200505395423
VHL18920,4.318210693324669
VHL12024,4.548328462101318
VHL13968,103.19942090815458
VHL11079,2.487284454123849
VHL14355,7.937084268260799
VHL11824,0.6757670181842969
VHL19942,5.0045021188329715
VHL12917,29.296537229154392
VHL15326,36.53538921841059
VHL13585,3.5602336658315847
VHL12069,3.954656374007597
VHL17056,9.214794469589002
VHL10515,10.21871224438297
VHL16435,4.7609092940319115
VHL17564,2.436868573613266
VHL18798,3.4181842341396513
VHL10222,5.712211872437707
VHL17645,0.9730431500590734
VHL10810,1.639291599782656
VHL14216,4.740057366371773
VHL13799,4.396516484090614
VHL19965,3.8788961165460263
VHL18568,10.798680130094464
VHL17957,4.709772202525768
VHL11023,8.943271636558322
VHL17797,5.322522515858008
VHL16174,4.973889670265797
VHL15112,2.3667828253791496
VHL10167,4.619483903000861
VHL18749,4.884551004505576
VHL16276,6.308554411946344
VHL15593,13.56364668610951
VHL18474,5.141916668464618
VHL13000,5.457125245890254
VHL10796,3.268394602487646
VHL16443,34.505456155522495
VHL13954,8.639528802768991
VHL12761,6.611107406439913
VHL17916,9.272244830037364
VHL13145,20.545813889421822
VHL19331,20.747055402580724
VHL15623,25.450430507568463
VHL13922,21.623262066288838
VHL11222,5.651427535884694
VHL15425,15.98316509303936
VHL19072,3.603188849864394
VHL18649,11.914434074206465
VHL14730,2.3126796869088415
VHL12512,10.309078044596987
VHL18486,1.182391877233007
VHL13182,6.244362101767767
VHL19735,9.24438599448978
VHL13370,29.349668927127734
VHL15038,9.25715915754909
VHL13034,2.509564097844074
VHL16581,28.107805677044595
VHL12113,6.015828657863197
VHL16914,21.02436448787929
VHL18231,24.962848015337034
VHL14192,4.367135332611858
VHL10404,5.360888067728181
VHL10084,31.429721327313036
VHL13855,36.27290484883467
VHL14027,4.463379571163832
VHL16209,3.024710814402054
VHL11144,35.706979286923755
VHL18646,5.274536408321738
VHL16431,7.585479432118771
VHL16873,3.2826704898556365
VHL19594,16.191364104009494
VHL18630,6.590631748648341
VHL17288,6.247021094140699
VHL13113,2.2952236236019132
VHL18865,2.5540330673471714
VHL18260,5.855067586322916
VHL13198,5.3711717645807
VHL11475,3.8811124536251564
VHL18584,12.608253475507814
VHL14768,38.097330101367355
VHL16073,5.073279492006994
VHL15742,4.84778882073019
VHL18879,1.0054839029375244
VHL12038,2.325364212240023
VHL19728,8.310572314299453
VHL17986,3.060450630205645
VHL18819,2.200813457456736
VHL12225,1.3875636486299838
VHL19157,7.156025490225764
VHL19615,4.174619882751427
VHL17175,4.003516946880947
VHL13050,7.893139494389964
VHL13123,3.0328989892406795
VHL16065,1.7628503650480927
VHL12484,2.877434763453478
VHL11338,18.629270175787667
VHL17289,1.9447028189621764
VHL15447,-1.6205860673697159
VHL18803,7.04834123012503
VHL18294,4.758153130920176
VHL15133,4.526201466513246
VHL10657,3.370353847560142
VHL10619,7.4704145839989735
VHL17912,11.278093207314988
VHL18164,14.525682221331387
VHL14504,5.553644070433796
VHL18885,2.1098302080445586
VHL10118,5.016895234206144
VHL17852,4.122635447250036
VHL18834,9.833328655814352
VHL11508,5.291222269831438
VHL17633,0.09503844731738686
VHL15893,6.277830517997627
VHL14089,11.817082899115386
VHL18800,64.59308244090256
VHL12314,3.0328989892406795
VHL18047,20.031115008749143
VHL11118,5.99408920846584
VHL17922,2.6741583268739872
VHL17121,3.8299877650838328
VHL13960,5.29914066479096
VHL15350,3.0164009868339603
VHL17939,4.724548645177329
VHL11888,7.155959872250669
VHL17044,5.309604599327429
VHL10290,43.676116522695324
VHL19497,15.822159059549955
VHL17807,9.532178861150449
VHL11467,105.26856074109081
VHL14703,11.499684810716484
VHL17518,7.07626340724245
VHL19578,-3.692059548083281
VHL10425,31.9544249050783
VHL11304,1.4018908004371053
VHL10086,6.176358285794076
VHL19512,2.6947935658198907
VHL13350,3.042194863374444
VHL12694,60.463053893955816
VHL12838,42.87029697178621
VHL16255,2.5110309451673576
VHL15196,6.367865215990049
VHL16844,5.045592552875341
VHL10977,6.185425553639631
VHL18145,11.580072063897587
VHL12297,3.595558219197074
VHL15274,10.604492189179622
VHL15478,6.253396067061324
VHL16940,2.1592693670055043
VHL14407,-0.30133980372937136
VHL19544,5.616603329493807
VHL10519,25.222094975578557
VHL16928,2.4571091260552955
VHL11692,7.654597856226112
VHL15180,8.201917561844777
VHL19040,2.1759581745186467
VHL11628,4.685618545110736
VHL19845,3.695444447588711
VHL16574,72.76518485317098
VHL14807,8.907549605781318
VHL11188,29.84653962848933
VHL18077,49.4086187497529
VHL14836,1.9465964123336863
VHL13406,3.042722844904342
VHL18365,1.8917987937166738
VHL18328,2.383458126600617
VHL14695,4.538428671837067
VHL12724,2.0189641135608163
VHL10202,5.457021796249342
VHL12815,3.1362112636999058
VHL12630,13.560987662185257
VHL14283,11.061334102658863
VHL18698,3.3167122474921125
VHL10141,3.9309950828619087
VHL16204,7.997006885803185
VHL11310,6.990554256296515
VHL18878,3.66118591897671
VHL19310,6.785879148604118
VHL18219,7.447973689415982
VHL13108,4.609627424405258
VHL14070,20.187286517692254
VHL16891,3.386306180502041
VHL10398,5.227689941526806
VHL12755,3.8482253588546698
VHL12995,5.330027375709286
VHL12158,5.5251941554548765
VHL17814,36.42254426743582
VHL15098,0.566349889299818
VHL13066,10.426561931388392
VHL13362,6.151812124329281
VHL13443,1.8771525994297877
VHL18173,1.6442789813431
VHL16277,0.933444714787604
VHL17380,5.143745292892108
VHL18129,7.508413151850753
VHL11891,1.4191023902978321
VHL11042,5.351458646729129
VHL16137,2.2899052418541044
VHL13400,1.7103906891108118
VHL19399,24.03949696267305
VHL16723,5.1230452212835775
VHL12416,12.451222071122459
VHL10350,2.861096616298938
VHL13811,1.905861610191826
VHL13916,5.0325182709935135
VHL11857,4.257828500419363
VHL12040,3.9919310206620375
VHL10872,10.078246730073044
VHL14351,31.81905191477853
VHL18230,11.702976865948749
VHL14851,18.34065401323055
VHL19426,7.776575498987507
VHL12795,0.18774275090633594
VHL16882,27.18155165440021
VHL15924,5.952559391762331
VHL10807,3.079877279561064
VHL10611,3.3203877029229063
VHL15296,4.369941872449631
VHL11333,5.877268164384892
VHL18616,-1.7165618031135976
VHL15633,4.705072372271939
VHL15157,2.7717321227649054
VHL16982,2.2603071814677596
VHL13879,34.43990790269692
VHL17585,4.995964450701801
VHL13116,3.05598248016143
VHL16982,3.210519384185786
VHL18017,9.46705903774551
VHL19155,11.327153765677883
VHL19997,3.34504704369871
VHL19660,6.244362101767767
VHL19990,7.997744333197345
VHL13582,4.920390264936247
VHL15998,10.1113461135827
VHL13285,3.075963723768079
VHL16586,3.7899511476778573
VHL15120,3.4395116986844565
VHL14954,5.861430148960057
VHL18066,91.7885125959609
VHL13559,5.97462792098241
VHL14707,7.041611331007028
VHL12562,6.7448033071051965
VHL15527,1.9138787566792386
VHL12878,11.482381723619625
VHL12507,3.8538344623607665
VHL14699,0.776434360744863
VHL14730,11.061334102658863
VHL16614,8.238676079633656
VHL13024,5.648945903211745
VHL19915,10.966311959615112
VHL13101,4.146034975337392
VHL13052,3.30649432274797
VHL19820,43.57247559239083
VHL11562,1.9006165368340489
VHL16424,20.504764988501783
VHL10876,11.28790476794241
VHL12199,5.405098512435823
VHL17320,8.394644036441731
VHL13599,2.4668076288399767
VHL15761,4.964288300456894
VHL12114,2.64995247797996
VHL14797,4.238899671084107
VHL10360,9.636479618329693
VHL11344,20.817106780257316
VHL13709,6.7564254976614775
VHL19962,20.420623053361346
VHL11021,4.22528349073707
VHL11988,8.991650230878715
VHL18459,4.955634574218518
VHL12547,7.410169489247284
VHL17688,13.084605158971147
VHL10267,15.07091592642841
VHL17363,11.638436734193018
VHL19946,14.18185418786293
VHL17698,5.354206865373756
VHL10234,-1.0934701875464992
VHL13897,12.604101169358506
VHL13543,6.0017005716333385
VHL11002,9.18302807444764
VHL19102,4.153184076981454
VHL17633,90.24529127495977
VHL18124,5.122114405560874
VHL16120,-1.1604798660363584
VHL19186,7.984076996208212
VHL18664,6.897701880483827
VHL17083,80.56830136156891
VHL13077,9.522917659119846
VHL17267,7.687838641792938
VHL18565,11.124253558092303
VHL13814,11.115684461003694
VHL18967,11.110245273682287
VHL13503,6.249134080530767
VHL13644,2.159267277477628
VHL17079,2.754051895293764
VHL15239,8.380578464007765
VHL17245,2.4609781406690976
VHL10153,113.55652070282677
VHL19693,2.857672418667452
VHL10773,5.275175215088259
VHL11413,2.9035175991521123
VHL10223,18.315299261594255
VHL18530,2.023327455077789
VHL12551,2.612960277551662
VHL17602,4.8332872182859745
VHL13375,19.9038086714556
VHL13337,28.19271362413805
VHL18551,3.838934557096632
VHL17882,2.6759395965588535
VHL17761,5.750690050387952
VHL12646,7.023805116961283
VHL15219,9.733028201337179
VHL14365,6.165801055960174
VHL16915,2.399292701311141
VHL10906,3.914632027787657
VHL13513,1.2829016015779742
VHL14542,8.05475445176953
VHL14200,6.185242304582275
VHL18013,5.358648690233314
VHL14772,8.07349472609704
VHL13641,8.6967057774061
VHL15001,4.742604748123969
VHL10409,4.100035361944021
VHL12698,6.644445710086287
VHL14128,4.446666535190662
VHL10621,6.056388233955327
VHL13729,10.560065300806276
VHL16191,3.01105487946059
VHL11188,10.490204417009787
VHL14810,26.679588775672975
VHL16357,0.43621244348315513
VHL18353,4.004092837736352
VHL15843,7.12190970810481
VHL10210,5.883394903692868
VHL17457,4.510514405063431
VHL11022,10.338148226633658
VHL16541,5.699911391570475
VHL17647,3.6830469170981415
VHL11229,42.94092133046022
