VehicleID,Amount (Million Naira)
VHL16814,22.326379606801126
VHL13748,5.033976369385219
VHL13104,13.979733465024612
VHL10022,23.59454556665685
VHL14787,2.742234710884583
VHL19015,4.003786381341177
VHL11089,4.049758229731834
VHL13873,5.18811031886168
VHL15486,17.64489257641904
VHL13253,1.4272380738194324
VHL15232,1.8499691393592959
VHL18914,7.201770029177662
VHL14922,4.869222948135418
VHL14541,3.3791348438512543
VHL15820,19.123702198806335
VHL10710,5.163139286876032
VHL11752,2.638191946391987
VHL13868,3.583683814960417
VHL17442,17.162643146266984
VHL14571,19.381460951235837
VHL17155,4.097466987468328
VHL11093,7.325811268589311
VHL18280,5.226864885477506
VHL18425,4.484906404181812
VHL10175,2.3549377428676475
VHL15307,11.724549100954055
VHL18062,6.875114371912136
VHL18972,2.316896325570449
VHL11185,5.0787689968484
VHL10343,5.190697030765916
VHL10450,4.63570265791406
VHL19621,7.251241172188934
VHL14502,5.0296355756174105
VHL12768,4.899464371262065
VHL19922,11.290158830104408
VHL10824,12.284284453645196
VHL16646,6.125676386534399
VHL15462,6.758823298455011
VHL15801,6.941168237833646
VHL10322,7.054120963487463
VHL15613,2.4369440345122086
VHL17756,5.331528458833792
VHL16186,16.023918793730886
VHL19061,4.66849522955564
VHL13446,30.057802960783157
VHL10599,6.687496202776106
VHL18255,15.69081620393809
VHL17948,5.422793168281796
VHL17616,0.5977479619550252
VHL17664,36.82936640917484
VHL18299,3.775957259568481
VHL18959,10.094044553197953
VHL10473,10.108129530923605
VHL17271,19.88936224263744
VHL19798,7.920975651669726
VHL17935,49.47550010955198
VHL10245,26.125688782625254
VHL15041,6.014679281170276
VHL15001,5.367681951158702
VHL16287,2.8697553502312942
VHL13974,31.480040133366334
VHL15764,24.892080938648792
VHL18888,3.4608802216227614
VHL14882,7.482576432986764
VHL19424,5.829615331493929
VHL13785,155.1659415759794
VHL10783,11.432571075300078
VHL19808,4.680255744508834
VHL18890,14.738222119466204
VHL13440,4.587881873749128
VHL13285,6.945009918975899
VHL18805,28.18145067331762
VHL18550,1.6987281633610813
VHL10061,6.433609769716528
VHL18522,16.395326548928264
VHL16813,7.1786353535658005
VHL11036,10.558932863265547
VHL12107,24.47940213944866
VHL17826,12.056878929779895
VHL14449,2.2499371150316523
VHL14938,1.9502640728382712
VHL14098,14.420210576664804
VHL19241,3.2063637967529233
VHL17856,3.182021705233376
VHL18900,3.274981966870631
VHL11133,9.169615817827497
VHL11687,28.770493417711442
VHL12719,2.2099061915153837
VHL15531,3.908673937280541
VHL17329,48.476279284308944
VHL16806,1.9310950712909076
VHL11582,1.782036830592721
VHL16362,4.103017957197386
VHL11119,2.617505329291222
VHL13806,29.3855141334301
VHL11733,1.9662703813858649
VHL18959,67.11358692523905
VHL17287,2.7890244028481113
VHL11709,6.100462472819752
VHL19793,4.780064422157663
VHL19880,2.767414480140372
VHL19964,28.250230140990112
VHL12784,15.735887657015487
VHL17371,17.158383853960824
VHL12439,1.9395941549362192
VHL16652,5.083330794346284
VHL17836,8.757823645970928
VHL16597,7.967582029405511
VHL18707,5.957301144880661
VHL16683,8.97331719377275
VHL15365,2.758535085687603
VHL13507,5.117803143835217
VHL14459,21.81393454028248
VHL19300,4.7233675029419535
VHL18418,14.841721608681345
VHL15350,4.159285285328164
VHL15927,4.26736858108656
VHL12985,12.11645415027224
VHL10426,30.148414577293146
VHL10506,4.744877919179197
VHL11042,26.476166836566385
VHL18043,4.879292333761785
VHL16258,6.703519139345334
VHL19326,6.709527236029091
VHL15424,12.004857048958478
VHL19014,5.7006032807256
VHL11310,6.684354017917714
VHL12927,5.78989104145995
VHL10082,7.505973773736956
VHL10068,7.433705597934022
VHL13660,3.9669698971985534
VHL18810,7.440377664316801
VHL17666,23.516363513660938
VHL18022,3.9743066486805545
VHL11237,14.898587217976816
VHL17240,12.820993231263472
VHL13512,7.723075949177101
VHL10596,48.76788153182767
VHL10073,6.493845308077769
VHL13719,2.861264571448977
VHL10077,1.4201594448901542
VHL13151,4.702669660406044
VHL12499,5.33944529627119
VHL18832,20.516701854254634
VHL16790,8.577585718502073
VHL13880,48.368760766787815
VHL19448,4.721646941264381
VHL15860,4.851588876419346
VHL14538,6.527633853748737
VHL16505,5.107077754173444
VHL11544,18.326731056948994
VHL19830,6.19888186302799
VHL10194,5.099358880018502
VHL15744,4.494567562570692
VHL10957,3.901730781648523
VHL12568,2.97444610515848
VHL19448,13.965945427725481
VHL14417,2.158329071069479
VHL10368,7.487572073236981
VHL10806,2.828232869120927
VHL17414,12.074101343052359
VHL14892,2.6309430950391475
VHL17933,12.471085154942482
VHL15852,33.82666250564342
VHL10505,26.481767173675344
VHL18345,18.330448101886525
VHL13294,8.108413305236422
VHL18253,9.918809530367222
VHL17152,8.213961605186055
VHL12883,64.4058860731952
VHL16101,16.65380677184779
VHL15563,17.733065532327288
VHL10313,4.299267344116122
VHL18291,1.333122994331761
VHL13553,6.165197287293722
VHL11440,4.4014783770635875
VHL15887,4.487052444654577
VHL17489,13.894049046497248
VHL16271,6.248499503975874
VHL15007,57.39539819011539
VHL15329,15.854550436388845
VHL13826,2.7631862573818164
VHL11568,7.251241172188934
VHL13578,5.172220125541675
VHL16302,3.2425461361636096
VHL12677,4.481077561980129
VHL18866,3.710439372967078
VHL11976,4.027591883859502
VHL17817,22.235414817959956
VHL16893,3.5317672909046975
VHL11075,2.034796885278022
VHL14865,5.6169265445921335
VHL13535,3.298581608025793
VHL16299,27.933468049785425
VHL19327,2.1685869241153037
VHL10055,3.254290720758315
VHL14258,4.32975662770228
VHL11527,2.642312445735503
VHL17682,2.05969285843537
VHL10073,2.310514664432268
VHL14599,22.88183141018343
VHL15495,4.269287643467843
VHL13387,1.7216721507761457
VHL19505,4.997194882240413
VHL16307,1.9078176337224044
VHL11034,51.34342202352889
VHL13625,3.3452575243945253
VHL19623,7.639866040789457
VHL10838,3.127736183617383
VHL11711,3.7869906255311796
VHL14148,3.1864877352597234
VHL15745,1.4942180736367159
VHL15705,3.946293619003002
VHL14767,16.069872865369955
VHL10108,4.046702413505057
VHL17818,3.2717128678336485
VHL18324,7.754266667926697
VHL19741,20.433023622576233
VHL11815,6.736701078086918
VHL18939,6.846538314393324
VHL18042,1.2554503188885868
VHL13176,1.6157450356468022
VHL16859,4.8335662706259175
VHL14405,3.149242393640807
VHL14751,29.67384368045652
VHL18416,3.8482054570459012
VHL13952,8.213961605186055
VHL14726,3.151545589468552
VHL11889,9.192230589202675
VHL12851,24.39212092901123
VHL12862,6.139133226215387
VHL14262,2.6895553123573053
VHL13520,6.744428059223887
VHL14967,3.5462779304103136
VHL14728,6.2586651227864865
VHL15340,6.171767170236585
VHL14760,6.769846518341664
VHL18498,3.1446714730033642
VHL18440,4.182435121896636
VHL18477,7.132264727406008
VHL16456,7.004134625213453
VHL19596,2.820448409429408
VHL19616,14.682518250692098
VHL12885,10.541792234016214
VHL13080,3.100861378370996
VHL10988,6.300028751444063
VHL16251,2.6652067412409646
VHL16941,4.900197769019293
VHL19708,9.027597163106567
VHL13116,20.124505921036405
VHL17823,5.199802528088039
VHL14587,12.146395377939465
VHL16807,3.691222707947709
VHL15706,7.754266667926697
VHL19568,6.273930655198938
VHL12877,25.62179231925312
VHL16412,1.5126907760756347
VHL18036,52.93693705167997
VHL16860,23.16304603296543
VHL14755,3.2211528252634354
VHL19234,26.608606950265916
VHL13272,2.848116549756173
VHL16892,2.585554143764779
VHL17413,13.09970484232596
VHL18817,2.128150003173878
VHL11681,8.488905151908366
VHL10192,34.04206529388842
VHL16374,7.150787044635061
VHL17630,8.463840120695265
VHL15610,1.8908352749227066
VHL11364,3.561611532678449
VHL13136,22.16776848127295
VHL10038,7.997268653812876
VHL12580,6.43193561666267
VHL14253,9.995406327376754
VHL17421,13.919712854084
VHL15458,3.09549842553771
VHL12574,3.8581682050614305
VHL14109,12.999101654931518
VHL15943,4.9681806722177315
VHL17404,4.541106185256597
VHL14940,10.389962014361336
VHL16625,11.278254787240252
VHL12066,3.9166800420576657
VHL12899,5.750830688046096
VHL11652,6.701460349858311
VHL17554,97.37121911540723
VHL11567,10.752035949707832
VHL10163,5.225551252079932
VHL10355,13.644895100941863
VHL12041,4.4673132178209425
VHL13416,8.59558403231002
VHL15974,2.514362344662973
VHL12082,4.684803390748704
VHL12319,2.6678193442078104
VHL12556,5.110726730874656
VHL18675,5.8028699927266665
VHL13381,1.8595047999023346
VHL14325,53.81746944880935
VHL15875,4.342488451328441
VHL10638,4.963854929377954
VHL10544,3.8098954266381844
VHL11654,3.163663978944175
VHL14423,1.1785768191501027
VHL14569,5.813357771865749
VHL15007,2.0676833295659933
VHL18221,35.157860491679784
VHL10785,1.776350220712385
VHL16546,3.196315101553696
VHL19173,8.114010015049894
VHL11731,10.800253929087587
VHL18180,4.607802720283332
VHL19452,4.309941505056335
VHL16163,9.721833717153427
VHL14877,5.460663482701316
VHL10102,49.4194439898975
VHL16046,15.098050000812844
VHL13684,18.04208806765403
VHL18749,47.5443035395193
VHL15304,9.025388252344293
VHL10117,51.861633648164684
VHL19957,1.6246121332984802
VHL19132,1.887051286354541
VHL15383,10.74076921042823
VHL10136,25.24611551699223
VHL17919,3.692852493849055
VHL11444,3.8937610191137777
VHL18795,21.878531405330428
VHL12062,5.80869530707587
VHL15890,10.350665264960238
VHL17372,50.03370811440083
VHL12038,13.477360220830368
VHL19368,3.0570769603927617
VHL10476,4.603945030460627
VHL14079,2.9533196879142003
VHL10401,3.530837343346474
VHL12810,48.25919646563372
VHL19466,1.9333076354797814
VHL15757,5.293205205373658
VHL15894,2.543900012583579
VHL18056,9.901648899509393
VHL16634,4.70365532922721
VHL16608,5.226864885477506
VHL19831,2.601065715496287
VHL13863,14.571060161180288
VHL11159,4.604707981421542
VHL15412,15.29938376479653
VHL10730,4.150681171052339
VHL17248,3.1237183500248853
VHL16421,13.561954004298002
VHL11328,8.109254730336025
VHL18439,4.288808938788714
VHL12340,6.178627351783787
VHL10461,4.903567185315049
VHL15024,5.048383593239299
VHL11850,10.586386700615943
VHL16423,9.628763279814688
VHL16427,10.018775735967697
VHL13444,2.2696018512670593
VHL16609,1.4564307373984888
VHL11522,5.914080954350319
VHL11433,12.718058238822831
VHL15853,2.945927043079128
VHL14168,3.890112876096945
VHL19004,8.231701541472784
VHL10827,16.922791819958043
VHL19998,5.204442805164419
VHL14997,3.243795683843115
VHL15827,8.108413305236422
VHL18844,2.689794899255832
VHL10076,5.91129784375898
VHL16342,2.0101874611790866
VHL19420,4.144729609301212
VHL12762,4.83445038343189
VHL16916,2.3995726632063814
VHL10660,4.67159210633311
VHL18142,7.843170798826291
VHL13721,4.499858249953734
VHL18101,5.1471195234752045
VHL11732,2.706217499922169
VHL14351,4.715495853994719
VHL16617,3.896105617944477
VHL13840,4.285646900039907
VHL10596,3.290310656967351
VHL19148,1.9624854579705022
VHL16845,13.950282040292247
VHL17262,9.46407433547741
VHL17801,6.799992282831669
VHL18039,27.778784715032316
VHL15369,9.06825605597173
VHL14483,4.568050698684278
VHL19700,7.969552099513495
VHL15877,20.084803610712786
VHL15552,10.38213781302955
VHL18756,14.535387650516864
VHL10301,13.90397630945542
VHL17678,3.2446547140975026
VHL17604,2.128150003173878
VHL17969,49.4194439898975
VHL17089,7.895556783112194
VHL13239,58.796819102081145
VHL12466,5.257025269674367
VHL16020,13.09970484232596
VHL15014,5.135424708361398
VHL13302,4.072506229782739
VHL17986,5.078554026104811
VHL14724,6.674916728152196
VHL15147,3.6852657768926598
VHL15325,3.34022698012123
VHL16131,6.472569294469579
VHL14868,1.9796186843045938
VHL15382,29.960152066837168
VHL12164,7.920975651669726
VHL11723,4.697207164070288
VHL14888,4.642247532186411
VHL17997,3.384486581746348
VHL11576,5.445845542072423
VHL16048,5.726266498899812
VHL17795,7.173864506817859
VHL15642,5.726296708998077
VHL13953,5.511672545149067
VHL10189,13.09970484232596
VHL13338,5.372402764136369
VHL19247,40.427554114348005
VHL16429,17.377637431712913
VHL10272,2.3961129255927154
VHL12716,3.3216858739604
VHL12652,6.031317267744619
VHL13545,10.41782976689348
VHL11323,3.7134085054808486
VHL15121,19.042003382421694
VHL17568,12.273965361630065
VHL11886,4.390076073908113
VHL17402,10.45554078577894
VHL10243,7.933058756242647
VHL13407,2.1738788782151928
VHL12149,2.931041504923942
VHL11037,9.492609933172076
VHL17924,6.2984838254655156
VHL12180,12.98482036360647
VHL14683,7.684485013597528
VHL18920,3.9056910339455237
VHL12024,3.7546026694512613
VHL13968,76.12021430506681
VHL11079,1.9366496129773672
VHL14355,2.1484406185339875
VHL11824,2.1623835542536205
VHL19942,4.310592694813168
VHL12917,28.183851235836222
VHL15326,44.20273883658727
VHL13585,4.124578837609716
VHL12069,4.7450323411300275
VHL17056,9.233677639107862
VHL10515,9.462264290742345
VHL16435,3.6273025430500057
VHL17564,2.1173167782627176
VHL18798,3.6319671497825774
VHL10222,5.639918213893962
VHL17645,3.0954411263676747
VHL10810,2.3025852828754085
VHL14216,4.339332071284187
VHL13799,3.76438174910525
VHL19965,4.224560295143053
VHL18568,10.980345203136842
VHL17957,5.108641778768123
VHL11023,7.987996193283533
VHL17797,4.782724736623841
VHL16174,12.058305484451585
VHL15112,3.1028520490509743
VHL10167,3.974482723824125
VHL18749,5.285216653844081
VHL16276,9.15739530971985
VHL15593,14.447830998282479
VHL18474,4.614100382980352
VHL13000,5.217349156053739
VHL10796,4.708380879688047
VHL16443,25.05283473963451
VHL13954,8.598461915696378
VHL12761,6.568874263524262
VHL17916,10.03410705467784
VHL13145,15.811495151785044
VHL19331,14.98727209589239
VHL15623,24.675667394973384
VHL13922,18.627309723785107
VHL11222,4.2877292574800645
VHL15425,14.069504772668234
VHL19072,4.126278347786842
VHL18649,10.775424643501811
VHL14730,1.5805074559632861
VHL12512,10.435443772204007
VHL18486,1.1505126300972546
VHL13182,6.192798342707944
VHL19735,9.066595048606692
VHL13370,31.9646725578037
VHL15038,10.004494960911208
VHL13034,4.5272947455301304
VHL16581,25.45412403036373
VHL12113,6.528325213345886
VHL16914,20.881343611098067
VHL18231,26.246247424543647
VHL14192,4.782759835368063
VHL10404,4.4041107160393915
VHL10084,24.77601759075453
VHL13855,22.70309140552085
VHL14027,4.047661257024411
VHL16209,2.9743704197098078
VHL11144,25.629601687032853
VHL18646,6.426820865877437
VHL16431,6.74314271477297
VHL16873,3.6090008426054974
VHL19594,13.171561433216635
VHL18630,6.582013824234446
VHL17288,4.512035287777253
VHL13113,4.003786381341177
VHL18865,4.318044155843065
VHL18260,5.930804944178393
VHL13198,5.143702813956199
VHL11475,4.514503323976223
VHL18584,10.646945565210213
VHL14768,40.94330998580403
VHL16073,4.997194882240413
VHL15742,4.65211941850447
VHL18879,1.9438790082271147
VHL12038,3.4105075238170763
VHL19728,8.759653557365166
VHL17986,3.6831838435255344
VHL18819,3.4728979989499864
VHL12225,1.2125727430800368
VHL19157,8.053552255240216
VHL19615,4.204920269342336
VHL17175,3.6778178170981923
VHL13050,7.837329015718746
VHL13123,1.9758680147417997
VHL16065,2.1627717059445657
VHL12484,2.7511339899039307
VHL11338,17.38060642686756
VHL17289,2.7024841425020587
VHL15447,1.5144106181938604
VHL18803,6.618836650078793
VHL18294,5.0732422697671975
VHL15133,4.899655754324749
VHL10657,3.2656191835088064
VHL10619,6.434448267408423
VHL17912,12.056878929779895
VHL18164,9.456674293055329
VHL14504,5.645085908887033
VHL18885,3.7666696786252
VHL10118,4.698078109640963
VHL17852,4.522657780852328
VHL18834,8.19104313146932
VHL11508,4.289509719981106
VHL17633,1.4522780218436124
VHL15893,5.871403074594001
VHL14089,10.430912004736019
VHL18800,66.0615774575426
VHL12314,2.1058611960093576
VHL18047,17.036196782781293
VHL11118,5.280436630793581
VHL17922,4.217994673103
VHL17121,1.9979219801343338
VHL13960,5.960985922021206
VHL15350,4.398163552149754
VHL17939,5.176068683511581
VHL11888,7.129228695717693
VHL17044,4.946968951709087
VHL10290,26.856961771581233
VHL19497,14.104146172171687
VHL17807,7.9714151517008816
VHL11467,53.049277362186196
VHL14703,14.576537679593983
VHL17518,7.217513113258167
VHL19578,1.7066010539920107
VHL10425,27.546679547285343
VHL11304,1.3584110371257434
VHL10086,5.125390901408961
VHL19512,2.20518963238896
VHL13350,3.333222049064574
VHL12694,56.616182681761394
VHL12838,34.259223998518664
VHL16255,2.03774482373802
VHL15196,8.175344962920091
VHL16844,6.317307366604936
VHL10977,5.519526343833748
VHL18145,13.300980820767808
VHL12297,3.0322974533395444
VHL15274,10.316816209515526
VHL15478,6.1481464579513085
VHL16940,2.5454545587010067
VHL14407,1.5468101610093847
VHL19544,6.132309570034079
VHL10519,27.723565791686667
VHL16928,1.6584391583524571
VHL11692,5.581982231822193
VHL15180,8.108413305236422
VHL19040,3.384539813870205
VHL11628,4.918720642664942
VHL19845,3.765404182732965
VHL16574,63.116345766920254
VHL14807,5.990134543484693
VHL11188,25.058378517433944
VHL18077,46.94559934481459
VHL14836,4.017153047506189
VHL13406,2.8811378307321585
VHL18365,1.939789059747292
VHL18328,2.0887998600232494
VHL14695,4.21975104192242
VHL12724,4.216862901803662
VHL10202,4.623586211980397
VHL12815,1.527816907196998
VHL12630,13.883852449748682
VHL14283,11.647883760978427
VHL18698,3.314723543943606
VHL10141,3.943804023452702
VHL16204,7.17123836461581
VHL11310,8.396122413187788
VHL18878,4.247288202133538
VHL19310,6.007852431726272
VHL18219,6.715970983223857
VHL13108,4.466170649890129
VHL14070,19.188542790216697
VHL16891,4.231951249333193
VHL10398,5.172220125541675
VHL12755,4.12422807643876
VHL12995,4.903567185315049
VHL12158,5.265751866792227
VHL17814,30.988136579193462
VHL15098,1.9715407688250495
VHL13066,7.647974647558574
VHL13362,5.0296355756174105
VHL13443,1.7799640427107868
VHL18173,1.8452264497719788
VHL16277,10.159696416241161
VHL17380,5.124466629436123
VHL18129,6.959280565904886
VHL11891,2.5333982328519347
VHL11042,5.230865974251238
VHL16137,2.755840883615882
VHL13400,2.3135649213111256
VHL19399,24.139064108253404
VHL16723,5.802767951093283
VHL12416,7.8321976216439095
VHL10350,3.2473642371779654
VHL13811,2.1355336688320827
VHL13916,5.099358880018502
VHL11857,3.4735083644851876
VHL12040,3.6903347742817387
VHL10872,11.454604649885924
VHL14351,26.79713089941746
VHL18230,6.2273392306273125
VHL14851,11.903504874327913
VHL19426,7.2909394903348765
VHL12795,5.856396821397081
VHL16882,25.83778992461804
VHL15924,4.824089120091215
VHL10807,2.4718472742011315
VHL10611,2.6023605262901692
VHL15296,4.6672619685838255
VHL11333,6.253277340734471
VHL18616,3.1442748640113374
VHL15633,4.619966933335707
VHL15157,2.3769934560331016
VHL16982,1.8228019430728928
VHL13879,25.642086941055908
VHL17585,4.856455331573023
VHL13116,2.5648643900821986
VHL16982,3.447310356132582
VHL18017,8.901400447458093
VHL19155,9.922194974346422
VHL19997,2.977588968623281
VHL19660,6.192798342707944
VHL19990,6.5849622889138315
VHL13582,4.970666445069723
VHL15998,9.6593407363223
VHL13285,1.4545544473568752
VHL16586,3.914894305310548
VHL15120,5.759701102444784
VHL14954,6.480418812297648
VHL18066,3.301167074950153
VHL13559,5.273750128681822
VHL14707,7.785524157492411
VHL12562,6.975923846512892
VHL15527,2.7867716378534615
VHL12878,7.7782080020143525
VHL12507,2.9305048191242546
VHL14699,1.7168562333362918
VHL14730,11.647883760978427
VHL16614,8.510879149993496
VHL13024,5.657546436758212
VHL19915,9.115487869527282
VHL13101,4.600175335090443
VHL13052,2.0338818577431197
VHL19820,32.29364716278927
VHL11562,2.348589969806669
VHL16424,16.52910379950791
VHL10876,11.694542419663069
VHL12199,5.501175772448639
VHL17320,8.143826865014768
VHL13599,3.33892565142549
VHL15761,3.78424214030941
VHL12114,2.7551195635669945
VHL14797,4.318606342370475
VHL10360,8.14417965393391
VHL11344,19.007549527992545
VHL13709,2.1899921119930523
VHL19962,12.486600208685262
VHL11021,4.300581047308961
VHL11988,7.630045062967329
VHL18459,4.746725501718229
VHL12547,6.850676169802308
VHL17688,12.408310477251467
VHL10267,12.1558801367652
VHL17363,11.279820945721458
VHL19946,13.978876043757428
VHL17698,5.706937139163381
VHL10234,0.9005834546518525
VHL13897,12.108175262185844
VHL13543,3.245554245831312
VHL11002,8.992107670405932
VHL19102,4.777162233289516
VHL17633,48.476279284308944
VHL18124,4.798359683433524
VHL16120,3.3813992142337304
VHL19186,7.654637844896493
VHL18664,5.6672263694859595
VHL17083,44.25699543093299
VHL13077,9.094210302874302
VHL17267,7.460484840591104
VHL18565,10.693846053449773
VHL13814,10.202707202482904
VHL18967,12.423608429857495
VHL13503,5.497144150663544
VHL13644,2.6845964628343615
VHL17079,3.0796319833834254
VHL15239,8.213961605186055
VHL17245,2.70288521765319
VHL10153,85.6433501265557
VHL19693,3.8511368282722365
VHL10773,4.876438637493067
VHL11413,2.730057495443171
VHL10223,15.268235787654907
VHL18530,1.737864003566307
VHL12551,4.595023329304732
VHL17602,4.339320570375681
VHL13375,20.284602319698372
VHL13337,21.118343178690836
VHL18551,7.0298359522266525
VHL17882,3.3950634154210775
VHL17761,4.354887290740284
VHL12646,5.366776424679042
VHL15219,8.322260289757377
VHL14365,6.368106098350127
VHL16915,2.830875581372896
VHL10906,3.015933693677044
VHL13513,2.4212859444273995
VHL14542,7.345830902668571
VHL14200,6.2257300743309845
VHL18013,7.207120170829098
VHL14772,8.266073433903298
VHL13641,8.924742299370148
VHL15001,3.3221659221134097
VHL10409,5.135126467959679
VHL12698,6.472569294469579
VHL14128,4.066753473370576
VHL10621,5.033976369385219
VHL13729,9.169615817827497
VHL16191,6.435340588434235
VHL11188,10.460483144559026
VHL14810,24.777423025694763
VHL16357,0.6620050189476211
VHL18353,3.9743066486805545
VHL15843,5.527966213584426
VHL10210,4.04941386290639
VHL17457,4.946753348115398
VHL11022,11.654809577373701
VHL16541,4.769275654203294
VHL17647,3.505472589172173
VHL11229,37.79862684113469
VHL17996,3.2005213453291175
VHL17089,3.3843072152631066
VHL19543,13.644895100941863
